business	Matashin da ya yi amfani da kudin sayen IPhone don kasuwancin tsire a Kano	Ku latsa hoton da ke sama don kallon bidiyon: Wani matashi a birnin Kano da ke Najeriya ya ce ya yi amfani da kudin da ya samu domin sayen wayar Iphone wajen soma sana'ar tsire. Asim Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar korona. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shagube. Aism Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar koroba. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shague.	https://www.bbc.com/hausa/media-55910450
religion	Me kai el-Zakzaky da matarsa gidan yari ke nufi?	"Da alamu an shiga wani sabon babi a ce-ce-ku-ce dangane da batun ci gaba da tsare jagoran kungiyar harkar Musulunci a Najeriya ta mazhabar Shi'a (IMN), Sheikh Ibrahim el-Zakzaky da matarsa Zeenatu. Ce-ce-ku-cen na zuwa ne sakamakon umarnin da wata babbar kotu a Kaduna ta bayar don mayar da su gidan yari. Kotun ta yanke wannan hukunci ne a ranar Alhamis da safe, inda ta ce za a mayar da su gidan yarin ne don lauyoyinsu da likitocinsu su samu damar ganinsu cikin sauki. Sai dai el-Zakzaky da matarsa Zeenatu ba su je kotun ba a ranar Alhamis, kuma lauyansu ya ce rashin zuwan nasu na da alaka da halin rashin lafiya da suke ciki. Sai dai magoya bayan malamin sun yi Allah-wadai da umarnin na kotu, yayin da wasu masana fannin shari'a ke ganin kotun ta yi abin da tuni ya kamata ta yi. Amma kuma wasu na ganin hakan zai taimaka wa malamin addinin a yayin da za a ci gaba yi masa shari'a. Tun bayan kama jagoran na IMN da mai dakinsa a shekarar 2015 suke hannun hukumar DSS, kuma wannan ne karon farko da aka kai su gidan yari. Me hakan ke nufi ta fuskar shari'a? BBC ta yi hira da Barista Sunusi Musa kuma ya ce kotu tana da damar ta fadi inda ya dace a ajiye wanda ake tuhuma da laifi. ''Na farko a doka abin da ya dace a yi shi ne duk lokacin da jami'an tsaro ko 'yan sanda ko wata hukuma da aka ba ta damar gurfanar da wani a gaban kotu to ta kai shi gaban kotun,"" Barista Sunusi ya fada. Ya ci gaba da cewa: ""Daga ranar yake fita daga hannunsu, ya koma hannun kotu, inda daga nan ne kotun za ta kai shi gidan yari.' ""Wani lokacin kotu ta kan duba wasu dalilai, ko wanda ake tsarewar kan bukaci maimakon a kai shi gidan yari gara an bar shi a hannun hukuma kamar misali hukumar EFCC ko DSS. ""Watakila yana ganin rikon da ake yi masa a wadannan wuraren an fi kula da shi, ko mutuntawa ba kamar gidan yari ba. ""A nan kotun idan ta ga dama kuma tana ganin shi ne adalci ko ya fi maslaha, to za ta iya amincewa da zamansa a wurin hukumomin, ba lallai sai an kai shi gidan kaso ba.'' Me ya sa ba a kai Zakzaky da mai dakinsa gidan yari tuntuni ba? Barista Sunusi Musa cewa ya yi  ""wani lokacin kotu ta kan duba wasu dalilai, ko wanda ake tsarewar kan bukaci maimakon a kai shi gidan yari gara an bar shi a hannun hukuma kamar misali hukumar EFCC ko DSS, watakila ya na ganin rikon da ake masa a wadannan wuraren an fi kula da shi, ko mutuntawa ba kamar gidan yari ba. Anan kotun idan ta ga dama kuma ta na ganin shi ne adalci ko ya fi maslaha, to za ta iya amincewa da zamansa a wajen hukumomin ba lallai sai an kai su gidan kaso ba.'' Anya kuwa ba wata dabara ce ta kai shi kotu, daga nan akai shi gidan kaso sai shari'ar ta bi shanun sarki ba? ''Abinda na ke so ku gane shi ne ai El-Zakzaky ya na da lauyoyi. kuma ita kotu yadda ta ke zamanta idan an zauna da lauyoyin baki daya tare da mai shari'a dan duba ranar da za a sake zaman kotun kuma ya kasance ba su da wani abu sai a daidaita kan wannan ranar.'' Amma Barista Bulama Bukarti lauya mai zaman kan sa da ke karatun digirin-digirgir a Birtaniya na da ra'ayin wannan umarni na kotu zai taimakawa shari'ar da ake yi wa El-Zakzaky ta hanyoyi da dama. ''Hanya ta farko zai bai wa lauyoyinsa damar ganawa da shi a kowanne lokaci suka so babu shamaki a duk lokacin da suke so, saboda gidajen yari su na bai wa lauyoyi damar ganin wanda suke karewa su gana da shi a tun daga ranar Litinin har zuwa Lahadi. Hakan zai ba shi damar shaidawa lauyoyin wasu bayanai da suke bukata. Daman tun da fari akwai korafin da lauyoyi da 'yan uwa har da abokai suka shigar na rashin ganawa da shi a lokacin da ya ke hannun hukumar tsaro ta farin kaya wato DSS. Kotu ta ba da umarnin kai el-Zakzaky da matarsa gidan yari An gindaya wa Zakzaky sharuddan fita Indiya An samu baraka tsakanin mabiya Zakzaky Anya ba za a sanya takunkumin ganinsa a gidan kaso ba? Bulama Bukarti ya ce babu wannan takunkumin indai ba kotu ce ta bada umarni ba, tun da maganar a gaban shari'ar ta ke, ita ce ta baiwa DSS damar rike shi a hannunsu, kuma ta sake ba su damar kai shi gidan kaso. Ya ce duk bayanan da ya karanta babu inda kotu ta ambaci takunkumi, saboda hakkinsu ne da kundin tsarin mulki da shari'a suka ba su, kuma babu wanda zai yanje musu ita. Ko dai salon maida shi gidan Kaso na da nasaba da kokarin shiriritar da shari'ar ya ci gaba da zama a Gidan yari? Barista Bulama ya ce ''daya daga cikin damuwar da lauyoyinsa suka nuna kenan, kuma ci gaba da tsare shi da ake yi da ma sauran 'yan Najeriya da ke tsare a gidajen kaso ba daidai ba ne, kuma ya sabawa doka. Don a tanadin kundin tsarin mulkin kasar, ya ce lallai a ba da belin wanda ake zargi da aikata wani laifi cikin watanni uku, matukar ba za a iya kammala shari'ar da ake yi ma sa ba. ''Amma idan an kula El-Zakzaky an tsare shi sama da shekaru biyu, yanzu kuma an maida shi gidan kurkuku. Tun da fari ma shari'ar ta na tafiyar hawainiya, idan shari'a ta na da hujja idan ka gama bincike babu dalilin da za a dauki watanni uku ana shari'a. Baristan ya kuma ce ga alamu sun nuna ba'a kai ga kammala wannan shari'a ba, amma kuma an kai shi gidan kurkuku. Ya ce  ''Don haka ba Zakzaky ba, duk wani dan Najeriya da ake tsare da shi da ya wuce watanni uku ba tare an yi masa shari'a ba bai dace ba. Saboda haka ina kira ga shugabanni idan su na da shaida akan bawan Allah, ya kamata su gabatar da shaidunsu a gaban kotu, kotu ta yanke hukunci. ''Idan sun san ba za su iya ci gaba da wannan shari'ar ba, to ba daidai ba ne, zalunci ne su ci gaba da rike shi. Sannan zalunci ne a ci gaba da tsare duk wani dan Najeriya da ya wuce watanni uku ba a bada belin shi ba, ba kuma yanke ma sa hukunci ba.'' Me ya faru tsakanin Sojojin Najeriya da 'yan Shi'a? A ranar 12 ga watan Disambar shekarar 2015, mabiya mazhabar Shi'a a Najeriya suka hana ayarin da ke tare da Hafsan Sojin kasa Janar Tukur Burutai wucewa Zaria, bidiyon yadda sojojin sukai kokarin sasantawa da 'yan Shi'a don su wuce ya karade kafafen sada zumunta. An yi arangama tsakanin sojoji da 'yan Shi'a, lamarin da ya janyo hasarar rayuka. Daga bisani kuma sojoji sun kai wa jagoran 'yan Shi'a Sheikh Ibrahim El-Zakzaky hari a gidansa da ke Zaria inda suka kashe mutum sama da 300. Sai dai magoya bayan malamin sun ce mutanen da aka kashe musu sun doshi 1,000, sannan an yi awon gaba da wasu da dama. Tun daga wancan lokacin ne hukumomi ke tsare da Sheikh Zakzaky da matarsa Zinatu, duk da cewa kotu ta bayar da izinin a sake su a lokuta daban daban. Itama gwamnatin jihar Kaduna ta gurfanar da Zakzaky gaban shari'a kan zargin kisan wani soja mai mukamin kofaral, daya daga cikin ayarin da ke tare da Hafsan Sojin kasa na Najeriyar. Mabiya Shi'a sun yi ta zanga-zanga a daukacin Najeriya don bukatar a saki jagoran nasu, lamarin da ya janyo taho mu gama tsakaninsu da jami'an tsaro a lokuta mabanbanta. Bukatarsu ita ce a bai wa jagoran nasu damar tafiya asibiti kasar waje shi da mai dakinsa don yi musu magani."	https://www.bbc.com/hausa/labarai-50691645
politics	Kadarorin Diezani da na wasu ƴan siyasa da gwamnatin Najeriya za ta yi gwanjonsu	Gwamnatin Najeriya ta fara shirin tantance darajar ƙadarorin da ta ƙwace ciki har da na wasu 'yan siyasa da suka hada da tsohuwar ministar man fetur Diezani Alison-Madueke. Kadarorin Diezani da ke Banana Island, daya daga cikin unguwanni masu tsada a Legas sun hada da gidaje 24. Gwamnatin Najeriyar ta dauki matakin ne bayan da kotuna suka kammala tabbatar mata da ƙwace kadarorin. A watan Mayu shugaban hukumar yaki da masu yi wa tattalin arzikin kasar zagon kasa, EFCC, Abdulrasheed Bawa, ya gaya wa majalisar wakilai cewa darajar sarkoki da awarwaro da sauran kayan ƙawa da aka ƙwace daga wurin Diezani ta kai naira biliyan 14. Wasu daga cikin fitattun kadarorin da kotu ta kwace kuma sun hada da na marigayi tsohon hafsan hafsoshin tsaro na Najeriyar, Air Chief Marshal Alex Badeh, da ke unguwannin masu hali na Wuse 2 da Maitama. Gidajen sun hada da mai lamba 14 Adzope Crescent, daura da Kumasi Crescent, da mai lamba 19 Kumasi Crescent, Wuse 2, da kuma gida mai lamba 6 Umme Street, Wuse 2. Karin wasu daga cikin kadarorin da aka ƙwace wadanda ake tantance darajar tasu akwai rigunan bikin aure na musamman 125 da wasu kanana rugunan suma na musamman 13. Akwai belet na boye tumbi 41 (domin fitar da surar mace) da furanni 73 na roba na musamman da kwat-kwat na mata 11 da rigar nono maras hannu guda 11 da gyale 73. Sai kuma tarin rigar nono ta musamman guda 30 da fankar tsaye biyu da kayan masu sihiri 17 da fakiti shida na bargo da bargo na tebur daya da kuma takalma 64. Daman tun a makon da ya gabata ne gwamnatin Najeriya ta fara tantance kamfanoni masu zaman kansu 613 masu neman a ba su kwangilar tantance kima ko kudin kayayyaki da kadarorin da kotuna suka mallaka mata bayan kwacewa, wadanda suke a wurare 25 a fadin kasar Jumullar kadarorin da aka ware domin a yi gwanjonsu a fadin kasar sun kai 1,620, wadanda suka hada da motoci da gidaje da wayoyin salula da kwamfutoci na hannu da jiragen ruwa da sauran kayayyaki. Mafi yawan kayayyakin da za a yi gwanjon suna Lagos, inda suka hada da gidaje 31 da motoci 589. A makon da ya gabata ne shugaban kwamitin musamman na gwanjon kadarorin, Mohammed Etsu, ya fada wa 'yan jarida cewa an karbi takardun kamfanoni 229 da suka nemi kwangilar tantantace darajar kadarorin da suka kunshi injinan bayar da lantarki (jannareto) da na'urori da motoci da kujeru da tebura da makamantansu. Kamfanoni 75 kuma ya ce sun gabatar da takardunsu na neman kwangilar tantance darajar jiragen ruwa, yayin da kamfanoni 25 suka gabatar da tasu bukatar kan tantance sarkoki da duwatsu na ado na mata da sauran kayan kawa da kuma tufafi. Mohammed  Etsu, wanda kuma shi ne babban mai kula da kararraki na Najeriya ya ce kwamitin zai yi aiki a bayyane a bisa gaskiya da amana wajen aikin.	https://www.bbc.com/hausa/labarai-59068073
technology	Makarantar da ake koyar da ilimin fasahar zamani da harshen Hausa a Kano	"Ku latsa alamar hoton da ke sama domin kallon bidiyon makarantar Engausa Matasa a arewacin Najeriya sun fara gano cewa matsalar harshe ce ke janyo koma-bayan ‘yan uwansu matasa musamman a fagen ilimin kimiyya da fasaha. Wato da dama dalibai ba sa fahimtar hakikanin darussan da ke kunshe a cikin abubuwan da ake koya musu tun daga matakin firamare har zuwa makarantun gaba da sakandire sakamakon rashin fahimtar harshen Turanci wanda da shi ake koyarwa. Hakan ne ya sa wani matashi a Kano, Injiniya Mustapha Habu ya bude wani aji da ake kira da Engausa domin koyar da matasa harkokin fasahar zamani a cikin harshen Hausa da Turanci. Injiniya Habu dai ya ce “duk kasashen da a yau suka ci gaba to za ka gani suna amfani da harshensu ne a saboda haka mu ma muka ga bukatar hakan”. Kawo yanzu dai wannan makaranta ta yaye dalibai fiye da 500, inda kusan dukkansu kodai suna tsaye da kakafunsu ko kuma an dauke su ayyuka a kamfanoni daban-daban. ""Muna daukar har wadanda ba su je makaranta ba kai har ma da almajirai kuma ka ga sun zama zakakurai. Kuma wani abu da muke yi shi ne bayan sun kammala Engausa ba wai kawai za mu kyale su su tafi shi kenan ba. Muna shirya musu wani kwarya-kwaryar koyarwa a scoshiyal midiya a duk ranar Juma'a. Ta haka ne muke sanin halin da suke ciki,"" in ji Injiniya Mustapha Habu. A kullum Engausa na zakulo matasa fasihai daga ko'ina a arewacin Najeriya domin tallafa musu su tsaya da kafafunsu. Za a iya cewa wannan ce makaranta irinta ta farko a arewacin Najeriya wadda matashi zai je ya lakanci wata sana'a ta zamani ko da kuwa bai je makarantar boko ba."	https://www.bbc.com/hausa/media-58403231
religion	Hotuna: Coci-coci da aka mayar Masallatai da Masallatan da suka koma Coci-coci	Ana ci gaba da zazzafar muhawara dangane da sauya Aya-Sufiya zuwa masallaci bayan shekaru kusan 90 da aka mayar da ginin wajen yawon bude ido. Shugabannin siyasa da na addinai sun bayyana ra'ayoyinsu, sai dai shugaba Erdogan na Turkiyya ya kare matsayar kotu na yanke wannan hukunci. Mun yi nazari kan wasu gine-gine biyar na Coci-coci da aka mayar Masallatai da Masallatan da suka koma Coci-coci. Fitaccen ginin tarihin da ke Istanbul - an mayar da shi masallaci. Ginin mabiya darikar Orthodox. Shugaban Turkiyya, Recep Tayyip Erdogan ya sanar da matakin bayan kotu ta yanke hukuncin cewa ginin na tarihi ya koma masallaci. An gina Hagia Sophia shekaru kusan 1,500 da suka gabata a matsayin wurin bautar addinin Kirista, sai dai bayan shekaru a 1453 lokacin mulkin daular Ottoman aka sauya ginin zuwa masallaci. Wurin bautar, da ya samu amincewar hukumar raya al'adu ta Majalisar Dinkin Duniya, a 1934 aka mayar da shi wurin zuwa yawon bude ido lokacin mulkin Ataturk na Turkiyya. Sai dai a farkon wannan watan kotun Turkiyya ta umarci a sake bude ginin a matsayin masallaci, kuma amfani da shi a matsayin wani abu sama da masallaci ya ''saba doka''. Fafaroma Francis ya yi wasu kalamai a kan hukuncin: ''Ina tare da al'ummar Istanbul. Tunanin hukunci da aka yanke kan Santa Sophia abin bakin ciki ne.'' Shugaba Recep Tayyip Erdogan ya ce a ranar 24 ga watan Yuli za a dawo da sallah a karon farko a Hagia Sophia. 2- Masallacin Babri, Ayodhya - India A 2019, ginin masallacin Babri da ake rigima a kai a yankin Ayodhya na arewacin India, kotu ta mayar da shi wajen bautar Hindu. A cewarsu ginin a baya wajen bautar mabiya addinin Hindu ne kafin Musulmi su kwace shi a 1592, suka kuma mayar da shi masallaci. An dau tsawon lokaci ana ce-ce-ku-ce a kan wannan batu. Rigimar da ake, ita ce ainihin ginin mallakin waye tsakanin Musulmi da Hindu. Kotun ta yanke hukuncin cewa za a bai wa Musulmi wani filin su gina masallaci. 'Yan kabilar Hindu da dama na da yarda cewa anan aka haifi abin bautarsu wato 'God Ram'. Musulmi kuma sun ce sun jima suna ibada a ginin tun kaka da kakanni. A 1992, 'yan Hindu da suka fusata sun afka wa masallacin tare da lalata shi. Rikicin ya yi sanadi mutuwar mutum dubu biyu. Kotu ta ce shaidun da aka gabatar mata sun tabbatar da cewa ba Musulmi ne suka yi ginin ba. An yi bincike akan sauran baraguzan masallacin da aka lalata. Kotun ta yanke hukuncin cewa Dhimsaha zai koma wajen bautar 'God Ram na Hindu', sannan su Musulmi za a basu inda za su yi ginin nasu masallacin. Sai dai, Kotun ta ce rusa Masallacin Babri da aka yi ya saba doka. Majalisar Musulmi da suka nuna rashin gamsuwa da hukuncin kotun sun ce ba za su daukaka kara ba. 3- Masallacin Cordoba A 2014, dubban mutane sun shigar da kara na neman sauya masallacin zuwa cocin Katolika. Da farko dai ana amfani da gini ne a matsayin masallaci da jamhuriyar Musulunci ta Andolisiya ta gina kafin ya koma coci a karni na 15. Ginin da Musulmi suka soma gina shi, su koma kiristoci suka sake yi wa fasali, na dauke da tambarin addinan duka biyu. Daga cikin masu korafi a kotu na cewa an yi kokarin cire alamar masallaci da coci daga jikin ginin. Sai dai 'yan darikar katolika sun musanta hakan, sannan sun yarda da cewa a baya ginin masallaci ne. ''Abu mai sauki ne a cire tarihin Musulunci a jikin ginin,'' wani shugaban Katholika ya shaida wa BBC hakan a 2014. A kalla mutum miliyan 1.3 ke ziyarta ginin a kowacce shekara daga sassa daban-daban na duniya. 4-Ingila- An mayar da tsohon Coci zuwa Masallaci A 2017, majalisar gudanarwa ta Burtaniya ta jefa kuri'ar amincewa a sauya wani tsohon cocin kasar zuwa masallaci. Wannan mataki na majalisa ya kunno rikici da sabanin ra'ayi, wannan dai ya bai wa Musulmi damar samun wurin bauta. 5- Masallacin Granada A 2003, Musulmi a Spaniya suka samu damar iko da Masallacin Granada, wanda aka kwace ikonsa daga hannun su shekaru kusan 500 da suka gabata. Birnin da aka gina wannan masallaci shi ne cibiyar Musulmi Turawa. A lokacin bikin bude masallacin, musulmi da dama da jami'an gwamnatin Spaniya sun halarci taron da aka gudanar. A cewar Musulmi, dawo musu da masallacin ya sake zaburar da martabarsu da ta addini. Sai dai akwai dimbin Spaniyawa da basu ji dadin hakan ba. Kowa na fargabar tanka batun. Kusan shekaru 500 da suka gabata, Spaniyawa kiristoci sun mamaye kudancin kasar, da kawo karshen shekaru 800 na mulkin Musulmi daga yamma. Masallacin dai ya kasance wurin bauta ga Musulmin Spaniya sama da dubu daya a yankin kamar yadda wani shugaban addinin Musulmi yankin Granada ya shaida.	https://www.bbc.com/hausa/rahotanni-53526420
