business	Matashin da ya yi amfani da kudin sayen IPhone don kasuwancin tsire a Kano	Ku latsa hoton da ke sama don kallon bidiyon: Wani matashi a birnin Kano da ke Najeriya ya ce ya yi amfani da kudin da ya samu domin sayen wayar Iphone wajen soma sana'ar tsire. Asim Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar korona. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shagube. Aism Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar koroba. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shague.	https://www.bbc.com/hausa/media-55910450
business	Abin da ya sa ba mu janye tallafin fetur ba a Najeriya - Shugaba Buhari	Shugaban Najeriya Muhammadu Buhari ya ce abin da ya sa bai cire tallafin man fetur ba shi ne don gudun tsananta wa al’ummar ƙasar. Shugaban ya fadi hakan ne a wata hira ta musamman da ya yi da jaridar Bloomberg ta intanet ta Amurka da aka wallafa a ranar Talata. Bloomberg ta tambayi Buhari cewa me ya sa ya ƙi amsa kiraye-kirayen da Asusun ba da lamuni na duniya IMF, da Babban Bankin Duniya ke masa tsawon shekaru na ya janye tallafin fetur kuma canjin kuɗaɗen ƙasashen waje su zama na bai ɗaya? Sai ya amsa da cewa har yanzu akwai ƙasashen yammacin duniya da ke bin tsarin biyan tallafin fetur. “To me ya sa za mu janye namu a yanzu? “Abin da ƙasashen waje ke fama da shi shi ne sun fi mayar da hankali kan tsare-tsaren da aka yi a rubuce amma suna mantawa da tasirin haka ga al’ummominsu,” in ji shi. A bara ne gwamnatin Shugaba Buhari ta so janye tallafin mai, “amma bayan tuntuɓar masu ruwa da tsaki da yadda abubuwa suka kasance a bana, ɗaukar matakin ba mai yiwuwa ba ne. Sai dai ya ce ƙara samar da albarkatun fetur a cikin ƙasar ta hanyar sababbin matatun mai da ake sa ran za su fara aiki nan gaba a wannan shekarar za su taimaka sosai. Kan batun tsadar kuɗaɗen ƙasashen waje da mayar da farashinsu na bai ɗaya kuma shugaban Najeriyar ya ce hakan na faruwa ne sakamakon wasu abubuwa da ke faruwa a wajen kasar. “Idan aka ci gaba da samar da mai a cikin gida da tsare-tsaren samar da abinci, za a samu a daidaita farashin kuɗaɗen da mayar da su bai ɗaya a gwamnatance da kasuwar bayan fage. Ba tambayar tallafin man fetur kawai Jaridar Bloomberg ta yi wa shugaban na Najeriya ba, ta yi masa tambayoyi kan tsaro da yaƙi da cin hanci da kuma tattalin arziki. An tambaye shi kan ko yaya yake ganin ƙoƙarinsa kan alkawuran da ya dauka a hawansa mulki musamman na yaƙi da cin hanci da farfaɗo da tattalin arziki. Sannan an tambaye shi kan ko me ya sa ya kasa shawo kan matsalar tsaro a ƙasar har yanzu? Shugaba Buhari dai ya amsa cewa Najeriya ta samu ci gaba sosai fiye da yadda ya same ta. Ya ce a yanzu ba a cin hanci ƙarara kamar da, kuma ƴan Najeriya na jin ƙwarin gwiwar fallasa masu satar kuɗin gwamnati ba tare da tsoro ba, kuma ana mayar da kuɗaɗen ga hukumomi. Sai dai ko a makon da ya gabata sai da hukumar da ke yaki da rashawa ta EFCC a Najeriyar ta ce 'yan ƙasar sun sare da kwarmata bayanai kan masu satar kudin gwamnati, duk da ɗumbin kudin lada da ke tattare da yin hakan. Shugaban hukumar ta EFCC, Abdullahi Bawa ne ya faɗi hakan ne a lokacin wani taron masu ruwa da tsaki da aka gudanar a jihar Kwara. Kan batun matsalar tsaro, Buhari ya shaida wa jaridar Bloomberg cewa a yanzu babu wani yanki da ke ƙarƙashin ikon yan ta’adda a ƙasar, kuma shugabannin masu ta da ƙayar bayan sun mutu. “A shekarar 2015 Boko Haram na iko da fadin yankin da ya kai girman ƙasar Belgium a kan iyakokin Najeriya “A watan Maris harin sojin saman Najeriya ya hallaka shugaban ƙungiyar ISWAP. “Gwamnatocin baya ba su samar da jiragen yaƙin da Amurka ta shawarta a nema ba, mu mun samar kuma hakan ya zama wata kafa ta sabunta ƙawancen Najeriya da ƙawayenmu na yamma. Sai dai shugaban ya zargi ƙasashen yamman da ƙin ba da hadin kai wajen magance barazanar ƙungiyar IPOB. Ya ce: “Mun ayyana IPOB a matsayin ƙungiyar ta’addanci amma ƙasashen yamma sun bar shugabanninta suna cin karensu babu babbaka suna yaɗa kalaman ƙiyayya daga Ingila. Dole a kawo ƙarshen hakan,” in ji shi. Ya kuma yi tsokaci kan rikicin manoma da makiyaya da ya ce gwamnatinsa ce ta kawo ƙarshen lamarin da aka shafe gomman shekaru ana fama da shi. An tambayi Shugaba Buhari kan ko me ya sa hauhawar farashi ya ƙaru da ɗigo biyu tun 2015, duk da ƙoƙarin da yake cewa gwamnatinsa na yi don haɓaka ɓangaren noma? “Da ba mu samar da tsare-tsaren haɓaka samar da abinci a cikin gida ba da ban san a wane yanayi hauhawar farashi za ta kasance ba a yau. “Kuma har yanzu ba mu ga samar da isasshen abincin da ake buƙata ba a cikin ƙasar,” amsar da ya bayar kenan. Ya c gaba da ccewa tsare-tsare kamar shirin tallafa wa manoma don rage shigo da kayan abinci marar inganci ya haɓaka noman shinkafa daga ton miliyan 5.4 da ake samarwa a 2015 zuwa  ton miliyan tara a 2021. Wajen amsa tambayar ƙoƙarin da ya yi a tattalin arziki, Shugaba Buhari ya ce ya shafe shekarun mulkinsa wajen zuba jari sosai a gina titunan mota da na jirgin ƙasa da gine-ginen harkokin sufuri don samar da ci gaba da haɗa al’ummomi a sauƙaƙe. “Ba lallai a ga sakamakon a yanzu ba, amma lokaci zai nuna hakan,” a cewarsa.	https://www.bbc.com/hausa/articles/c72e7r06g69o
health	'Na tsani allurar riga-kafi har sai da dana ya kamu da shan inna'	"Adamu Misa ya kasance daya daga cikin masu fatattakar jami'an lafiya da ke shiga gida-gida a arewacin Najeriya da nufin yi wa yara riga-kafi, amma tun bayan da dansa ya kamu da cutar shan inna sai ya daina. Dansa mai suna Buhari mai shekara takwas, ya kwanta bacci lafiya kalau, amma da gari ya waye sai ya gagara tashi tsaye balle kuma ya yi tafiya. Cikin kaduwa da tashin hankali mahaifinsa ya garzaya da shi gidan mai maganin gargajiya, wanda ya ce aljanu ne suka shafi Buhari tare da ba shi wasu magunguna. Sai daga baya makwabtan Adamu suka shaida masa Buhari fa ciwon shan inna (Polio) ne ya same shi, don haka aka kai shi asibiti likitoci suka ba shi taimakon gaggawa, aka yi nasara ya samu sauki. Shekara biyar bayan nan, Malam Misa yana zaune a karkashin bishiya a kofar gidansa da ke birnin Yola na jihar Adamawa da ke arewa maso gabashin Najeriya, ya ce ''Lokacin da Buhari ya tashi da safe baya ko iya bude tafin hannunsa.'' A yanzu yana gangamin wayar da kan iyaye kan muhimmancin yi wa yara allurar riga-kafi, inda ya ke taimaka wa jami'an lafiya da ke wannan aiki musamman a yankunan da suke fuskantar tirjiya daga iyaye. ""Na ga amfanin riga-kafi akan dana, don haka duk wanda ya nuna rashin amincewa da ita ina kokarin nuna musu shaida a kai,'' in ji Misa. Sai dai lamarin ba wai a Najeriya ne kadai ake fuskantar wannan matsala ba. Hukumar Lafiya ta Duniya WHO, ta ce har yanzu iyaye ba sa bayar da hadin kai wajen yi wa 'ya'yansu riga-kafi, kuma matsala ce da ta zama ruwan dare gama duniya. Misali a wasu kasashen Turai da Amurka da Japan da Indiya kai har da Pakistan har yanzu akwai rashin yadda da yi wa yara allurar riga-kafin cutar Polio. 'Yada jita-jita a kauyuka' Ma'aikatar lafiya a Najeriya ta ce ya kamata a yi wa yara riga-kafi akalla guda shida na wasu cututtuka a shekarun farko da haihuwarsu ciki har da ta polio, duk yaron da bai samu wadannaa allurai ba to ya na cikin hadari. Akwai wadatattun alluran riga-kafi a asibitocin birnin Yola wadda za ta wadata a yi wa yara, to amma jami'an lafiya na fuskantar turjiya daga iyaye wadanda ba su aminta da ita ba. Ana samun rahotannin kai wa jami'an lafiya hari musamman a arewacin Najeriya. Sun yi amanna da cewa akwai wata makarkashiya ta rage yawan al'ummar kasar shi ya sa ake yi wa yara riga-kafin don kashe musu kwayayen haihuwa. Najeriya na da yawan al'umma miliyan 200, kuma ita ce mafi yawan jama'a a nahiyar Afirka, sannan kididdiga ta nuna za ta zamo kasa ta uku a duniya mai yawan al'umma nan da shekarar 2050. Malam Misa ya shaida wa BBC cewa su 13 mahaifinsu ya haifa, kuma ba a yi mu su riga-kafi ba, don haka ya yi tunanin idan har dukkansu sun rayu ba tare da riga-kafi ba, to shi ma nasa 'ya'yan za su rayu. A yanzu yana da 'ya'ya 10, kuma yana fatan samun karin wasu shida nan gaba, kuma ya yi balaguro a lokacin da aka haifi 'ya'yansa biyu da aka yi musu riga-kafi. Buhari shi ne dansa na uku. ""A lokacin da na dawo daga balaguro, ana ta yada jita-jita a kauyenmu cewa an hada baki da kungiyoyin Turawa da jami'an lafiya da za a yi wa 'ya'yanmu riga-kafi da ke cire wani abu a jijiyar yaranmu, da na ji haka sai na sha alwashin ba zan taba bari a yi wa 'ya'yana ba,' in ji Malam Misa. 'Matakin kashin kai' Adamu Bawuro sananne ne ga jami'an lafiya saboda kin jinin allurar riga-kafi. Ya ce babu wani daga cikin 'ya'yansa da aka yi wa riga-kafi, saboda shi ma ba a taba yi masa ba, don haka bai ga dalilin da zai yi wa 'ya'yansa ba. Hukumar lafiya ta duniya tana daukar hayar mutane don su yi aiki tare da bincike amma me ka iya bincikawa. Sai dai wani likita a jihar Kogi a arewacin Najeriya, Dr Magnus Ogaraku ya ce ra'ayi kan riga-kafi irin na mutane kamar Bawuro ba su da tushe balle makama. ""Binciken kimiyya ya gano allurar riga-kafi ba ta da hadari, kariya ce daga kamuwa da cutattuka da dama a cikin al'ummarmu.' Ya amince cewa akwai wasu lokutan da jikin dan adam kan bijirewa riga-kafi har wata ta shigesu, ""amma yawancinsu sun taba kamuwa da cutar da ba su san takamaimai abin da ya haddasa ba."" Ana samun kwayar cutar da ke haddasa cutar polio a ruwa maras tsafta da wuraren kazanta. A wasu yankunan Najeriya, yin bahaya a rafin da ruwan ke gudana da kuma ya ke bi ta ruwan da ake sha na daga cikin abin da ke yada cutar, kuma matukar yaron da ba a yi masa riga-kafi ba ya sha to wannan shi ne mabudin kamuwa da cutar. Don haka ake karfafawa iyaye gwiwar yi wa 'ya'yansu riga-kafi. Mecece cutar polio? Majiya: World Health Organization Sama da shekara uku kenan ba a samu wanda ya sake kamuwa da cutar polio a Najeriya ba, idan aka ci gaba da tafiya a haka har zuwa badi, to za a ayyanata cikin kasashen da suka yi adabo da cutar. Sai dai fargabar da jami'an lafiya ke ciki shi ne ta yiwu ba a kai rahoton wadanda suka kamu da cutar zuwa asibiti. Wani abin damuwa shi ne, yaki da sojin Najeriya ke yi don fatattakar mayakan Boko Haram a arewa maso gabashin kasar, kusa da jihar Adamawa mahaifar Malam Misa mahaifin Buhari, don haka akwai yankunan da jami'an lafiya ba sa iya zuwa don digon riga-kafi ga kananan yara, kamar yadda jami'in Asusun Kula da Yara na Majalisar Dinkin Duniya Unicef, Aliyu Shettima ya shaida wa BBC. ""Ina fatan mu yi nasarar ayyana Najeriya wadda ta kakkabe cutar polio, amma a yankunan da na yi aiki a matsayin jami'in agaji, muna bukatar sake zage damtse a wuraren don tabbatar da cewa polio ba ta bulla ba,' in ji Shettima. Laureta Anaza na cikin masu bai wa ma'aikatan sa kai horo, wadanda ke shiga kauyuka don yin riga-kafin, ta ce ta yi amanna malaman addinai da sarakunan gargajiya za su iya taka rawa wajen cimma nasara. Kungiyar da take jagoranta na shiga gida-gida, da taimakon malamai da shugabanni don wayar da kan iyaye kan muhimmancin yi wa 'ya'yansu riga-kafi. Duk da cewa suna ci gaba da fuskantar tirjiyar iyaye, amma an samu ci gaba matuka idan aka kwatanta da lokutan baya. Malam Misa ya ce a yanzu ya gane labarinsa da na mahaifinsa sun sha bamban. ""Ina da ilimi da sani kan riga-kafin polio, a yanzu zan iya wayar da kan mutanen da ba su san muhimmancin ta ba,"" in ji Misa."	https://www.bbc.com/hausa/labarai-50410510
technology	Za a daina yin WhatsApp a wasu wayoyi a 2020	Kamfanin WhatsApp ya ce manhajarsa ba za ta rika aiki a wayoyin da suka kai shekara biyar da kerawa ba. WhatsApp din wanda mallakin Facebook, ya daina aiki kan wayoyi kirar Windows wadanda Operating System ya tsufa tun daga ranar 31 ga watan Disamba. Wannan mataki zai shafi wayoyi samfurin Nokia Lumia wadda take amfani da manhajar Windows. Wayoyi irin Nokia Lumia 650 sun shiga kasuwa ne shekara hudu da suka gabata, amma kuma har yanzu ana amfani da su. Daga watan Fabrairun 2020, wasu wayoyin kuma da wannan lamari zai shafa su ne Iphone da ke amfani da manhajarr iOS 8 da wayoyin zamani na Android da ke amfani da manhajar 2.3.7. Tun daya ga watan Yuli mutanen da ke amfani da irin manhajar kamfanin Microsoft wajen sauke manhajoji a wayoyinsu suka daina sauke WhatsApp a wayoyinsu. Hakan kuma ya zo ne bayan kamfanin na WhatsApp ya gargadi masu amfani da shi kan wayoyinsu na Windows cewa za su lura wani bangare na WhatsApp din ya daina aiki a wayoyinsu. WhatsApp ya ce duk da matakin ba abin da suka so bane amma hakan shi ne zai sa su bai wa mutane damar sada zumunci da 'yan uwansu. A shekarar 2018, WhatsApp ya daina aiki a wayoyi samfurin BlackBerry da kuma wadanda manhajarsu ta Window ta zama tsohon yayi.	https://www.bbc.com/hausa/labarai-50967768
sports	Kasuwar 'yan kwallon kafa : Makomar Raphinha, Richarlison, Eriksen, De Jong, Evanilson, Hojberg, da McGinn	Arsenal na dab da kammala sayen dan gaban Brazil Raphinha daga Leeds United, kasancewar Barcelona ta ja baya a zawarcin dan wasan mai shekara 25. (Goal) Chelsea ta bi layin Tottenham a zawarcin Richarlison daga Everton, wadda ke son sama da fam miliyan 50 a kan dan wasan na Brazil mai shekara 25. (Mail) Jami'ar da ke kula da harkokin saye da sayar da 'yan wasa a Chelsea, a lokacin tsohon mai kungiyar Roman Abramovich, Marina Granovskaia, za ta bar kungiyar. (Guardian) West Ham za ta sayi matashin dan wasan Chelsea dan Albania, Armando Broja mai shekara 20 wanda ya yi kokari sosai a lokacin zaman aro a Southampton a kakar da ta wuce, fam miliyan 30. (Sky Sports) Tottenham ta tuntubi wakilin gwanin dan wasan Denmark Christian Eriksen a 'yan makonnin da suka gabata, amma kuma ba ta ci gaba ba da bin maganar ba kan tsohon dan wasan nata mai shekara 30, wanda ya yi rabin kakar da ta gabata a Brentford. (Football London) Sabon kociyan Manchester United Erik ten Hag ya gaya wa kungiyar cewa yana son daukar Eriksen da kuma dan wasan tsakiya na Barcelona Frenkie de Jong, dan Holland. (Goal) Porto ta yi watsi da tayin da Manchester United ta yi a kan dan wasan Brazil mai kai hari, Evanilson na fam miliyan 55, amma kuma kungiyar ta Old Trafford na shirin sake taya dan  wasan mai shekara 22. (O Jogo, Mail) Kasancewar ta kasa samun dan bayan Holland, Jurrien Timber mai shekara 21, mai yuwuwa Manchester United ta nemi abokin wasansa a Ajax Lisandro Martinez. Arsenal ma na son dan bayan na Argentina mai shekara 24. (Mirror) Kociyan Manchester City Pep Guardiola yana son dan wasansa na Portugal Bernardo Silva, mai shekara 27, wanda ake danganta shi da tafiya Barcelona ya ci gaba da zama tare da zakarun na Premier, amma kuma ya ce shi ba ya son ya zauna da dan wasan da ba ya jin dadi a kungiyar. (Metro) A shirye Aston Villa take ta saurari tayi a kan dan wasanta na tsakiya dan Scotland John McGinn mai shekara 27 a bazaran nan. (Football Insider) Dan wasan gaba na gefe na Masar Trezeguet, mai shekara 27, na dab da barin Aston Villa domin ya koma Trabzonspor ta Turkiyya a kan fam miliyan uku. (Mail) Kociyan Nottingham Forest Steve Cooper, wanda ya kai kungiyar gasar Premier a kakar da ta gabata, na dab da kulla sabuwar yarjejeniya mai tsawo a kungiyar. (Nottinghamshire Live) Haka kuma Forest din ta yi nisa a tattaunawar da take yi ta sayen dan wasan gaba Taiwo Awoniyi , dan Najeriya mai shekara 24 daga side Union Berlin ta Jamus a kan fam miliyan 17.5 (Telegraph) Sai dai kuma kungiyar (Forest) za ta iya rasa shi, Awoniyin saboda zai yi watsi da bukatarsu domin kungiyoyi da yawa na nuna sha'awarsa. (Football Insider) Rahotanni nan una cewa dan wasan tsakiya na Denmark Pierre-Emile Hojberg zai bar Tottenham amma kuma kungiyar ta Spurs ba ta da niyyar sayar da dan wasan mai shekara 26. (Football London)	https://www.bbc.com/hausa/labarai-61875441
sports	L﻿ewandowski zai fuskanci Bayern Munich	Kociyan Bayern Munich, Julian Nagelsmann ya ce ya kagu ya sake haduwa da Robert Lewandowski, bayan da za su fafata da Barcelona a Champions League. Kungiyoyin biyu za su fafata a gasar Zakarun Turai ranar Talata wasa na biyu a rukuni na uku. Ranar 7 ga watan Satumba, Bayern Munich ta je Italiya ta doke Inter Milan da ci 2-0 a wasan farko a rukuni na ukun. Ita kuwa Barcelona a Camp Nou ta ci FC Viktoria Plzen 5-1, kuma Robert Lewandowski ne ya ci mata uku a karawar. Ya kafa tarihin cin uku rigis a Champions League a kungiya uku har da Bayern Munich da Borussia Dortmund. Wannan shi ne wasa na 14 da za su kara a Gasar Zakarun Turai, inda Bayern ta ci tara, Barca ta yi nasara a biyu da canjaras biyu. Barcelona ta dauki Robert Lewandowski daga Bayern Munich kan yarjejeniyar kaka hudu kan fam miliyan 42.6 a bana. Mai shekara 33 yana da saura kwantiragin kaka daya a Bayern Munich, sai dai a watan Mayu ya sanar cewar yana son ya koma wata kungiyar. Nan da nan dan kwallon ya kasance da 'yan wasan Barcelona a Amurka, wadda ta shirya yin wasan sada zumunta hudu, domin tunkarar kakar tamaula. Barcelona ta gindaya fam miliyan 429.9 ga duk wadda za ta dauke Lewandowski idan yarjejeniyarsa bai kare ba a Camp Nou. Lewandowski shi ne na hudu da Barcelona ta dauka a bana, bayan dan kwallon Brazil, Raphinha daga Leeds United da Franck Kessie da AC Milan da Andreas Christensen daga Chelsea. Haka kuma Bayern ta sayi dan wasan tawagar Netherlands, Matthijs de Ligh daga Juventus kan yarjejeniyar kaka biyar kan fam miliyan 65.6. Lewandowski mai shekara 34 ya ci kwallo tara a karawa shida da ya yi wa sabuwar kungiyarsa Barcelona a bana. Lewandowski ya koma Bayern Munich da taka leda a 2014 a lokacin da yarjejeniyarsa ta kare a Borussia Dortmund. A nuwambar 2013, Lewandowski ya tabbatar da zai bar Borussia Dortmund zuwa abokiyar hamayya Bayern Munich. Ya koma Bayern ranar 3 ga watan Janairun 2014, wanda ya saka hannu kan kwantiragin kaka biyar a lokacin. An gabatar da dan wasan a Bayern Munich ranar 9 ga watan Yulin 2014. Lewandowski ya ci kwallo 50 a wasa 46 a kakar da ta wuce, ya kuma taimakawa Bayern ta dauki Bundesliga na 10 a jere. Lewandowski ya zura kwallo 344 a raga a wasa 374 a Bayern, shi ne na biyu a tarihin cin kwallaye a kungiyar bayan Gerd Muller. Dan wasan ya lashe German Bundesliga a kowacce kaka takwas da ya yi a Bayern Munich. Ya kuma dauki Champions League a 2020 da kuma German Cups a kungiyar ta Jamus. Kofunan da Lewandowski ya dauka a Borussia Dortmund Bundesliga: 2010–11, 2011–12 DFB-Pokal: 2011–12 DFL-Supercup: 2013 UEFA Champions League na biyu a kakar: 2012–13 Kofunan da Lewandowsji ya lashe a Bayern Munich Bundesliga: 2014–15, 2015–16, 2016–17, 2017–18, 2018–19, 2019–20, 2020–21, 2021–22 DFB-Pokal: 2015–16, 2018–19, 2019–20 DFL-Supercup: 2016, 2017, 2018, 2020, 2021 UEFA Champions League: 2019–20 UEFA Super Cup: 2020 FIFA Club World Cup: 2020	https://www.bbc.com/hausa/articles/c72kdgrdnp4o
business	Dankalin al'ajabi da aka ce yana kawar da talauci	K﻿u latsa hoton da ke sama don kallon bidiyon: S﻿hugaban China Xi Jinping ya yi nasarar ci gaba da mulki a karo na uku a ƙarƙashin Jam'iyyar Kwaminisanci a ranar Lahadin da ta gabata. A﻿ kamfe din da ya dinga yi don ƙara masa farin jini, kafar yaɗa labaran ƙasar ta ce ya gabatar da wasu ayyukan ban al'ajabi a matalautan garuruwa na ƙasar. B﻿BC ta kai ziyara yankin Hebei, inda aka ce sun fita daga talauci bayan da shugaban ƙasar ya kai ziyara ya bai wa manoma shawarar sauya irin dankalin da suke amfani da shi zuwa wani nau'i mai yanke talauci.	https://www.bbc.com/hausa/articles/cp4z702jy4qo
sports	M﻿bappe ya ci Juventus kwallo biyu a Champions League	Kylian Mbappe ne ya ci wa Paris St-Germain kwallo biyu a wasan farko a cikin rukuni a Champions League, bayan da ta doke Juventus ranar Talata. K﻿ungiyar Faransa ta yi nasara a kan ta Italiya da ci 2-1 a wasan na hamayya da suka fafata. Mbappe ya ci na farko bayan da Neymar ya saka masa kwallo, sannan ya zura na biyun bayan samun kwallo daga wajen Achraf Hakimi. Dan kwallon tawagar Faransa ya kusan cin na uku rigis, amma duk kwallayen da ya buga daga sai su yi fadi. J﻿uventus ta zare daya ta hannun Weston McKennie wanda ya shiga fafatawar daga baya, Dusan Vlahovic ya samu damar farkewa, amma mai tsaron raga Gianluigi Donnarumma ya hana. Juventus wadda ta yi ta kokarin farke kwallo, kadan ya rage Neymar ya kara na uku, sai dai Mattia Perin ya tare wadda ya so ya ci kungiyar Italiya. Daya wasan rukuni na takwas Benfica ta doke Maccabi Haifa da ci 2-0.	https://www.bbc.com/hausa/articles/cl7d189edplo
politics	Ra'ayi Riga: Rikici kan gyaran dokar zaɓe	Latsa lasifikar da ke sama domin sauraren shirin	https://www.bbc.com/hausa/media-60882616
entertainment	Girke-Girken Ramadan: Yadda ake yin Peter bread	Danna hoton da ke sama domin kallon bidiyon: Wannan wani shiri ne da BBC Hausa ke kawo muku a kullum da azumi don bai wa mata damar gwangwaje basirarsu ta girki. Sannan don taimakon sauran matan da ke son samun sabbin girke-girke don yin abincin buda-baki. A yau za mu nuna muku yadda ake yin Peter bread daga wurin Asiya Shiru Abubakar.	https://www.bbc.com/hausa/media-61256013
