business	Matashin da ya yi amfani da kudin sayen IPhone don kasuwancin tsire a Kano	Ku latsa hoton da ke sama don kallon bidiyon: Wani matashi a birnin Kano da ke Najeriya ya ce ya yi amfani da kudin da ya samu domin sayen wayar Iphone wajen soma sana'ar tsire. Asim Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar korona. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shagube. Aism Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar koroba. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shague.	https://www.bbc.com/hausa/media-55910450
religion	Rabi'atu Sufyan: Tarihin fitacciyar Malamar addinin Musulunci da ta rasu	"Jama'a masu dimbin yawa a Najeriya sun yi ta alhinin rasuwar fitacciyar malamar addinin Musuluncin nan Malama Rabi'atu Sufyan wadda Allah ya yi wa rasuwa ranar Asabar. Bayanai sun nuna cewa Malamar ta rasu ne ita da wasu abokan aikinta na da'awa sakamakon hatsarin mota a yankin Samunaka na Jihar Kaduna da ke arewa maso yammacin Najeriya, yayin da suke kan hanyarsu ta zuwa Musabakar Karatun Al-kur'ani mai girma a Jihar Adamawa da ke arewa maso Gabashin kasar. Malamar ta yi fice wajen gudanar da wa'azi musamman ga mata a lungu da sakon Jihar ta Kaduna, da ma wasu sassan Najeriya. Tuni dai aka yi jana'izarta a Kaduna. A sakonsa na ta'aziyya da ya wallafa a shafin Facebook, Abu Aysha, ya bayyana marigayiyar a matsayin ""uwar marayu, mai kamar maza wajen da'awa da taimaka wa al'umma."" Shi ma Jamilu Idris ya ce ""na santa tun muna aikin agaji a JNI (Jama'atu Nasril Islam) tun shekarar 1990 har zuwa rasuwarta"" sannan ya yi addu'ar Allah ya jikansu baki daya. Wani ɗan jarida mai suna Adamu Garba da ya yi aiki sosai da malama kan harkokin da'awa ya shaida wa BBC cewa an haifi Malama Rabi'atu Sufyan kimanin shkeara 62 da suka gabata, kuma su uku ne a wajen mahaifiyarsu. Tana da yaya Alhaji Yusuf wanda shi ma ya rasu, sai kuma ƙaninta Malam Sulaiman. Ta rasu ta bar mahaifiyarta da ƙanin nata Malam Sulaiman. Malama Rabi'atu Sufyan ƴar asalin ƙaramar hukumar Kura ce ta jihar Kano, kuma ta fara karatunta ne daga makarantar allo a can, daga bisani ta koma wajen kawunta a Lagos, ""amma ba ta daɗe sosai ba sai ta koma Kaduna."" Bayan ta koma Kaduna ne sai ta koma ƙarin karatu inda ta shiga wata makarantar Islamiyya a Kawo New Extension. Daga can ta wuce Salmatu Institute da ke Unguwar Mu'azu a Kaduna don zurfafa ilimi. Daga baya kuma ta koyar a makarantar Salmatu Institute ɗin da wata makaranta a Riga-Chikun da ma wasu makarantun da dama. Bayan wasu shekarau ta koma Jami'ar Ahmadu Bello Zaria inda ta yi digiri a fannin Larabci. Kafin rasuwarta Malama Rabi'atu ma'aikaciya ce a gwamnatin jihar Kaduna a matsayin mai kula da makarantun firamare. An fara sanin Malama Rabi'atu ne a lokacin da ta zama mamba ta ƙungiyar Da'awa ta mata ta Fomwan. Sannan ta zama mataimakiyar shugabar ƙungiyar Women In Da'awah. Daga baya ta ƙiriƙiri tata ƙungiyar mai suna Initiative for Muslim Women in Nigeria IMWAN, kuma ita ce shugabar ƙungiyar ta ƙasa. Malama ta yi aiki a matsayin jami'ar bayar da agajin gaggawa ta Jama'atu, ta yi mamba ta ƙungiyar MSS, sannan Sarkin Musulmi ya naɗa ta shugabar Gidauniyar Nana Asma'u ta ƙasa. ""Wani abin sha'awa shi ne malama ta rayu a kan neman ilimi da bayar da shi, kuma a kan wannan hanya Allah Ya karbi rayuwarta,"" in ji Adamu Garba. A lokacin gwamnatin Shugaban kasa Umaru Musa Yar'adua an gayyace ta gudanar da wadansu ayyuka da musamman da suka shafi mahajjata. Malama tana yawan gabatar da shirye-shirye a gidajen rediyo da talabijin, daga cikin waɗanda suka fi fice har da wanda take yi a gidan talabijin ɗin Farin Wata mai taken ""Mace Ta Gari"". Women with Substance Initiative ta ba ta lambar yabo a Abuja, haka ma kwamishinan ƴan sanda na jihar Kaduna ya ba ta lambar yabo kan wayar wa da matasa kai. Adamu Garba ya ce: ""Sarkin Zuru ma ya ba ta lambar yabo sakamakon Musuluntar da mutum 150 a wani ƙauye a ƙaramar hukumar Zuru lokacin da ta je Da'awa. ""Sannan akwai wani ƙauye ma a jihar Neja da ta samu nasarar muusuluntar da mutum a ƙalla 400 a garin, har ta jagoranci gina masallaci. ""Malama ta rayu a kan taimakon marayu da gina makarantu da masallatai. Ta kan shiga ƙauyukan da ba a taɓa tunani ba don yin da'awa,"" in ji shi. Ya ce malama ta goya yara da yawa da take kula da su da karatunsu, duk da cewa ita ba ta taɓa haihuwa ba. Cikin ayyukanta har da zuwa gidajen yari don yin wa'azi da kuma kai ziyara gidajen marayu. Wata ƴar jarida da ta yi aiki sosai tare da Malama Rabi'atu Sufyan, mai suna Rukayya Ayuba, mawallafiyar Mujallar Kallabi, ta ce: ""A yau gaba daya tunanina da juyayin da na tsinci kaina a ciki shi ne game da rasuwa Malama Rabi'atu. ""Abin mamaki shi ne yadda hirar yar uwarta da ta taɓa ba ni shekaru kimanin 15 da suka gabata ya rinka dawo min musamman ma labarin rayuwarta a lokacin da take tasowa. ""Hakika ba zan manta da wannan labari ba musamman ganin yadda ya yi daidai da yadda ake daƙushe karatun 'ya'ya mata a yankin da ta fito daga ciki wato arewacin Najeriya. Kafin Rabi'atu Sufyan ta shiga makarantar boko ta ce min ta sha gwagwarmaya da dama. Tun daga cin zarafi a cikin gida zuwa shiga halin ko-in-kula daga al'umma da ke kewaye da ita. ""Ta gaya min cewa mijin mahaifiyarta ne ya fara sa ta a makarantar koyon sana' a. Ya so ya tallafi rayuwarta ƙwarai da gaske amma sai fulako ya hana mahaifiyarta ta iya zama tare da ita. ""Ina tuna wannan duk kusan lokacin da na ga hoton ta a kafafen yada labarai, fuskar nan cike da tsagen Fulani (musamman ma zanen kalangu da 'yar baka). ""Sai a raina na ce lallai Malama muna alfahari da samun bafulatanar asali mai dimbin ilimi da kokarin yada shi lungu-lungu da sako-sako ba tare da gajiyawa ba. Wannan yana tuna min da rayuwar Nana Asma'u bint Fodio da rayuwar hidimar yaɗa ilimin addinin Musulunci na 'yan taru. A duk lokacin da na ci karo da hotunanta tana ziyartar ƙauyuka da bayar da tallafi ga al' ummar Musulmi. Rukayya Ayuba ta ƙara da cewa: ""Wata rana da ba zan manta da ita ba ita ce ranar da na hadu da Malama Rabi'atu a gidan mai ana yi mata garanbawul na motarta saboda za ta yi tafiya. ""A nan muka zauna a wajen garejin gidan man a kan benci muna dan tattaunawa game da tarihin rayuwarta. Na tambaye ta ko wannan zuwan da take yi sabis din mota ba matsala? ""Sai ta ce min babu, saboda hidimar addini take yi. Har ma ta ƙara min da cewar akwai 'yan ƙananan gyare-gyare na mota ma da da kanta take yi saboda gudun ɓacin rana. ""A cikin shekarar da na hadu da Malama Rabi'atu tana matakin karatunta na digiri na biyu ne. Wanda sannu a hankali ta cimma bayan komawarta makarantar Islamiyya da boko da girmanta. ""Ta yi min bayani cewar ta ga amfani ilimi kwarai da gaske domin ta dandana rashinsa a farkon rayuwarta. Don haka ne ba ta yi masa riƙon sakainar-kashi ba."""	https://www.bbc.com/hausa/rahotanni-61553152
politics	Zaben 2023: Abu biyar da Buhari ya gaya wa gwamnonin APC kan zaben fitar da gwani na shugaban kasa	"Shugaba Muhammadu Buhari na Najeriya ya umarci dukkan gwamnonin jihohin ƙasar na APC da su tabbatar da cewa sun nuna kyawawan ɗabi'u da manufofin jam'iyyar a lokacin zaɓen fitar da gwani na shugaban ƙasa da za a gudanar a makon gobe. Shugaban ƙasar ya faɗi hakan ne a yayin wata ganawa da ya yi da gwamnonin 22, da kuma shugaban jam'iyyar Sanata Abdullahi Adamu a ranar Talata. A cikin wata sanarwa da mai taimaka wa shugaban kan yaɗa labarai, Femi Adesina, ya fitar bayan ganawar Buhari ya yi magana ne a kan muhimman abubuwa biyar: Shugaba Buhari ya yi magana a kan zaɓukan da ke tafe na 2023 da kuma nuna muhimmancin haɗin kan ƴaƴan jam'iyyar APC a wannan lokaci na zaɓukan fitar da gwani. ""Tsare-tsaren zaɓukan 2023 sun kankama gadan-gadan, kuma na fahimci cewa jam'iyyun siyasar da suka fi nasara a faɗin duniya a ko yaushe suna dogara ne kan haɗin kan cikin gida da shugabanci na gari don samun manyan nasarori. ""Jam'iyyarmu ta APC ba za ta bambanta da sauran da suka yi nasara ba, har yanzu muna ci gaba da aiwatar da tsare-tsaren samar da ƙasa mai albarka,"" in ji shi. Shugaban ya yi magana a kan shekararsa ta ƙarshe a matsayin shugaban Najeriya. ""A yayin da na shiga shekarata ta ƙarshe a karo na biyu a matsayin shugaban ƙasar Najeriya, na fahimci muhimmancin buƙatar da ke akwai ta na samar da shugabanci mai ƙarfi a ƙarƙashin wannan sauyin mulkin, don tabbatar da cewa an yi komai cikin tsari. ""Irin wannan shugabanci shi ake buƙata don jam'iyyar ta cigaba da zama mai ƙarfi kuma dunƙulalliya. ""Sannan shi ake buƙata don bunƙasa ribar dimokuraɗiyya wajen tabbatar da cewa jam'iyyar ta ci gaba da samun iko da ƙasar, da samun yawan ƴan majalisun dokoki da kuma yawan jihohi,"" a cewar Buhari. Abu na uku da shugaban ya yi magana a kai shi ne zaɓen fitar da gwani na shugaban ƙasa na jam'iyyar APC da ke tafe. Ya ce: ""Nan da ƴan kwanaki, jam'iyyar za ta yi zaɓen fitar da gwani inda za a zaɓi ɗan takarar shugaban ƙasa a ƙarƙashin jam'iyyar. ""Wannan wani abu ne mai muhimmanci kuma sakamakon zaɓen zai tabbatar wa duniya irin ingancin APC wajen tabbatar da tsare-tsaren dimokuraɗiyya, da ala'ada da kuma shugabanci. Shugaban ya yi kira ga gwamnoni su sanya bukatun jam'iyyar a gaba, da yunkurinmu na kawo sauyi a dakkan yanayinmu, da kuma abin da yan kasarmu da kasashen duniya suke sa rai su gani daga wajenmu. Dole ne manufarmu ta kasance samun nasara ga jam'iyyarmu, kuma dole dan takarar da za mu zaba ya zama ya zama wanda zai bai wa talakawan Najeriya fatan samun nasara da karfin gwiwa tun ma gabanin zabe. Shugaba Buhari ya tabbatar da cewa za a ci gaba da tuntuba don tabbatar da cewa duka 'yan takara da masu ruwa da tsaki suna da ta cewa har zuwa lokacin babban taro, yana jaddada cewa za a ringa magance damuwar da za ta ringa tasowa saboda wasu dalilai, ta yadda APC za ta kara zama mai karfi. Da yake magana a madadin gwamnonin, gwamna Atiku Bagudu na jihar Kebbi, wanda shi ne shugaban kungiyar gwamnonin jam'iyyar APC ya ce dole ne jam'iyyar ta ɗora a kan nasarorin da ta samu lokacin zaben shugabanninta da aka yi a baya bayannan da kuma zabukan fitar da gwani da aka gudanar kawo yanzu, abin da ya sa aka samu yan takara da za su bi sawun kishin kasa da shugaban kasa ya nuna."	https://www.bbc.com/hausa/labarai-61650756
entertainment	Saurari Labarin 'Aikin 'Ya Mace' na Hikayata 2020	Latsa hoton sama ku saurari labarin 'Aikin 'Ya Mace' na Hikayata 2020	https://www.bbc.com/hausa/shirye-shirye-na-musamman-55522386
health	'Cutar laka ba ta hana ni cimma burina na zama wani abu ba'	Ahmed Salami mai shekara 18 ya dade yana mafarkin yadda zai shahara. An haife shi da cutar laka kuma sai da ya shekara shida sannan ya fara magana, ita din ma cikin in'ina. a﻿ yanzu da taimakon mahaifiyarsa, duk mako sai ya wallafa bidiyo a Youtube don aika sakon kwarin gwiwa ga masu lalurar nakasa.	https://www.bbc.com/hausa/articles/cd1yp6v04e0o
business	Coronavirus ta rage wa Najeriya dogon burinta a 2020	"Ministar kudin Najeriya ta ce gwamnatinsu ta ga bukatar tsayawa ta yi kididdiga kan tasirin annobar COVID-19 da kuma yadda faduwar farashin man fetur zai shafi tattalin arzikin kasar. Dr Zainab Shamsuna yayin gabatar da jawabi ga manema labarai bayan kammala taron majalisar zartarwar kasar a ranar Laraba, ta ce matakin zai hadar da ayyukan da aka sanya cikin kasafin kudin 2020 da ma wadanda ba a sa a kasafin ba. Ta ce manyan ayyukan da za a zaftare sun kai jimillar naira tirliyan 1.5 a cikin kasafin kudi. Raguwar farashin danyen man fetur daga dala 57 a kan duk gangar man fetur da Najeriya ta tsara a kasafin kudin zuwa dala 30 na nufin cewa kudaden shigar da za ta samu za su ragu sosai da sosai. ""Kusan kashi 45 cikin 100, kasa da abin da muka tsara saboda haka akwai bukatar mu yi gyaran fuska kan dumbin hasashen da muka yi a kasafin kudi da kuma cikin tsarin kashe kudi na matsakaicin wa'adi don su dace da zahirin halin da ake ciki,"" a cewar Zainab Shamsuna. Ta ce suna duba yiwuwar bunkasa adadin man fetur da ake hakowa don tabbatar da ganin a kalla Najeriya na samar da ganga miliyan 2.18 mafi karanci, kamar yadda aka tanada a cikin kasafin kudin 2020. Ministar ta ce tabbas sun damu da halin da tattalin arzikin kasar yake ciki. Don kuwa tana iya samun raguwar kudin shiga da kimanin kashi 40 zuwa 45. Kuma a cewar Zainab lamarin zai shafi jihohi saboda kudaden da ake rabawa a matakan gwamnatocin kasar uku zai yi matukar raguwa. Don haka ta ce suna sa rai su ma jihohi za su dauki makamantan wadannan matakai don yi wa tsare-tsarensu na kudi garambawul ta yadda za su dace da halin da ake ciki. ""Muna aiki ne bisa hasashen cewa komai bacin rana, gangar man fetur ba za ta gaza dala 30 a kasuwa ba, kuma za mu tabbatar adadin gangar man da muke hakowa a kullum ya kasance a kalla miliyan 2.18, a cewar ministar. Karin batutuwan da majalisar zartarwar ta tattauna kansu akwai dakatar da daukar ma'aikata, sai dai a bangarorin da suka zama tilas ciki har da tsaro da lafiya. Dr. Zainab ta ce an kuma bukaci su yi bitar yadda ake aiwatar da shirin bunkasa rayuwar al'umma wato Social Investment Programme, da kuma daga kafar da bai zama tilas ba kan wasu haraje-haraje ta yadda gwamnati za ta samu karin kudaden shiga. Daga cikin sauye-sauyen da za a yi wa kasafin kudin bana na Najeriyar har da rage yawan harajin da hukumar kwastam aka sa rai tun farko za ta samu a bana na naira tiriliyan 1.5. Zainab ta ce an yi haka ne bisa tunanin cewa yawan hada-hadar kasuwanci zai ragu. Haka zalika ta ce an amince da rage hasashen kudin da ake sa ran samu zuwa kashi 50 cikin dari daga ribar cefanar da kadarorin gwamnati. A wani bangare kuma, Babban Bankin Najeriya ya sanar da daukar karin matakan zaburar da tattalin arzikin kasar yayin da cutar covid-19 ke kara ta'azzara a fadin duniya. Kan haka ne ya ce zai zuba karin naira tiriliyan guda don zaburar da tattalin arzikin kasar. Haka zalika, bankin ya kuma bayyana aniyar samar da wata naira biliyan 100 rance don bunkasa bangaren lafiya. Ya kuma ce wani asusun naira tiriliyan daya da rabi na gudunmawar 'yan kasuwa wajen samar da ababen more rayuwa yana nan kan hanya, a karkashin kwamitin aiki kan tunkarar coronavirus don sada manoma da kasuwanni. Haka kuma ya umarci bankunan kasuwanci su rubanya tallafin da suke samarwa don mara baya ga masana'antun harhada magunguna da cibiyoyin kula da lafiya."	https://www.bbc.com/hausa/labarai-51955736
politics	Waiwaye: Ziyarar da Buhari ya kai Imo da toshe layukan waya a Katsina	"Wannan wani tsakure ne daga cikin muhimman abubuwan da suka faru a Najeriya a makon jiya. Gwamnan Borno da ke arewa maso gabashin Najeriya Babagana Umara Zulum ya kulla hulɗar kasuwanci tsakanin Bankin ƙasashen Larabawa kan raya tattalin arzikin Afirka, (BADEA) da ke Khartoum, babban birnin kasar Sudan. Yarjejeniyar ta ƙunshi fitar da alkama da ƙaro da manoman Borno ke samarwa. Jihar Borno ce kan gaba wajen noman alkama da ƙaro a Najeriya. Gwamna Zulum ya bayyana irin kalubalen da Borno ke fuskanta saboda hare-haren mayaƙan Boko Haram da suka durkusar da tattalin arziki da fannin noma don haka wannan hanya ce da za ta sake farfaɗo da ƙasar. Gwamnatin Adamawa da ke arewa maso gabashin Najeriya ta rufe makarantun kwana 30 cikin 34 da ke fadin jihar saboda matsaloli na tsaro. Sanarwar da kwamishiniyar Lafiya, Mrs Wilbina Jackson ta fitar na cewa an rufe makarantun daga ranar Litinin din da ta gabata har sai baba ta gani. A cewar sanarwar an ɗauki wannan mataki ne la'akari da taɓarɓarewa lamuran tsaro musamman na ɗalibai a makarantu. Adamawa na daga cikin jihohohin da ke fuskantar barazana daga hare-haren 'yan bindiga. Wasu 'yan bindiga sun yi garkuwa da ma'aikata uku a kamfanin tsohon shugaban kasa, Olusegun Obasanjo, a wani kauye a Abeokuta, babban birnin jihar Ogun da ke kudu maso yammacin Najeriya. Rundunar 'yan sanda ta jihar ta ce a ranar Laraba ce 'yan bindigar suka tare ma'aikatan uku karkashin kamfanin Obasanjo, Obasanjo Holdings da ke Kobape a karamar hukumar Obafemi-Owode Bayanin Sabo Nanono game da sauke shi da aka yi daga Minista Tsohon ministan gona na Najeriya Mohammed Sabo Nanono ya ce ba abu ba ne mai sauki rike ma'aikatar gonar kasar ba. Ya ce ma'aikatu masu zaman kansu na matukar taimakawa wajen mayar da aikin ma'aikatar mai wahala. Nanono ya bayyana hakan ne yayin mika al'amuran ma'aikatar ga sabon ministan, Dakta Mohammad Mahmood Abubakar, wanda ya gudana a Abuja. ""A wuri na ba abu ba ne mai sauki ba. A matsayina na wanda ya taba aiki a ma'aikata mai zaman kanta, dole a rika samun sabanin muradi a ma'aikatun gwamnati a nan da can. Amma a karshe mun fahimci juna da su."" Shugaban Najeriya Muhammad ya ce yana so a rika tunawa da shi a matsayin wanda ya daidaita Najeriya ta fuskar tsaro da tattalin arziki da habbakar kasa da nasarar da ya samu wajen yaki da cin hanci da rashawa. Cikin wata sanarwa da mai magana da yawun shugaban Femi Adesina ya fitar ya ce Buhari ya bayyana hakan ne a Owerri ranar Alhamis. Shugaban ya bayyana wa shugabannin kudu maso gabashin Najeriya a wata ziyara da ya kai ta kwana guda a jihar Imo cewa, cikin abin da ya yi kasa da shekara biyu da ya rage na mulkinsa, har yanzu harkar tsaro ita ce abin da ya fi bai wa mahimmanci. ""Idan babu tsaro, babu wanda ya isa ya yi wani abu, duk yadda za a yi kokarin kawo ci gaba. Tsaro shi ne abu mafi mahimmanci sannan tattalin arziki. Lokacin da mutane ke da cikakkiyar nutsuwa kan harkar tsaro ko wa zai mayar da hankali kan abin da yake gabansa"",in ji Buhari. An toshe layukan sadarwa a wasu sassa na jihar Katsina da ke arewacin Najeriya, kusan mako guda kenan bayan toshe na jihar Zamfara da ke makwaftaka da Jihar. Mai bai wa gwamnan Katsina shawara a kan harkokin tsaro Ibrahim Ahmed Katsina ne ya tabbatar wa BBC da batun katse layukan inda ya ce an ɗauki matakin ne domin inganta tsaro a jihar. Ƙananan hukumomin da lamarin ya shafa sun haɗa da Funtua da Bakori da Jibiya da Malumfashi da Faskari da Batsari da Ɗanmusa. Sauran kuwa su ne Sabuwa da Kankara da Dutsinma da Kurfi da Safana da Ɗandume. A cewar Ibrahim Kastina, ya zama wajibi gwamnatin Katsina ta ɗauki wannan mataki, domin hana ƴan bindigar da ke Zamfara gangarawa Katsina su ci gaba da amfani da waya da gudanar da harkokinsu. Rundunar sojin Najeriya ta ce ta kama wani babban kwamandan Boko Haram da ake kira Yawi Modu, wanda a kwanan nan ta ce tana nema ruwa a jallo. Cikin wata sanarwa da ta fitar a ranar Alhamis a Abuja jaridar da Premium times ta wallafa, Kakakin rundunar Onyema Nwachukwu ya ce rundunar ta kai wani samame ne wani wurin hada abubuwan fashewa da ke jihohin Yobe da Borno. Rundunar ta ayyana wasu mutane sama da 100 shekara biyar baya da take nema ruwa a jallo. Kuma ta wallafa sunayensu tare da makalesu a bainar jama'a. Wannan na zuwa ne dai a lokacin da wasu mambobin kungiyar ke ci gaba da tuba tare da mika wuya ga jami'an tsaro tare da iyalansu."	https://www.bbc.com/hausa/58530868
politics	Da alama sabuwar baraka na shirin kunno kai a jam’iyyar PDP	Ga alama daukar gwamnan Jihar Delta, Ifeanyi Okowa, da dan takarar shugaban kasa a babbar jam’iyyar adawa a Najeriya PDP Atiku Abubakar ya yi na nuna yiwuwar barkewar sabuwar baraka a jam`iyyar.  Irin yadda wasu fitattu a jam’iyyar da ake yi wa kallon manya a PDP suka fito suna kokarin kwayewa dan takarar shugaban kasar zani a kasuwa, inda suke cewa bai kyauta ba da ya tsallake gwamnan jihar Rivers Nyesom Wike, ya dauki  a matsayin abokin takara, alama ce ta yankan shakku cewa za su kunna wata wutar rikici, wadda idan ba a yiwu  tubkar-hanci ba za ta cinye jam`iyyar.  Farfesa Kamilu Sani Fagge, Malami a Jami`ar Bayero ta Kano, ya shaida wa BBC cewa idan  jam’iyyar ta PDP ba ta yi kokari ta  dinke barakar da ke cikinta  ba, hakan zai yi mata babbar illa.  Ya ce “Irin wannan barakar ce ta janyo wa jam’iyyar matsala a zaben 2015, don haka idan har ba su dinke ta ba lallai za su sha mamaki a zabe mai zuwa.” Shi dai gwamnan jihar Binuwai Samuel Ortom, a wata zantawa da`yan jarida ya ce sam-sam dan takarar shugaban kasar Atiku Ababukar, bai yi halacci ba da ya ki amincewa da gwamna Wike a matsayin mataimaki.  Ya kuma ce ko bayan da ya zabi Okowa, bai yi wani yunkurin lallashin Wike ba, don haka babu laifi idan Wike ya juya wa jam`iyyar da kuma dan takarar nasu baya.  Shi kuwa tsohon gwamnan Ekiti, Ayo Fayose, cewa ya yi a kule yake kuma ya yanke shawarar goyon bayan mulki ya koma kudancin Najeriya, wato yankinsa, saboda ba a kai ruwa daji gida bai jika ba.  Wadannan jiga-jigan PDP na wannan tada-kurar ne a dai-dai lokacin da wasu`yan takarar shugaban kasa da kusoshin wasu jam`iyyun hamayyar ke jele zuwa wajen Wike, kuma ga dukkan alamu da nufin yin wuf da shi daga jam`iyyar PDP.  Jam`iyyar PDP dai  ba ta dade da kashe maganar karba-karba da tsayar da dan takarar shugaban kasa ba kuma sai ga wata sabuwa.	https://www.bbc.com/hausa/articles/c908w2w8e9qo
technology	Coronavirus: Facebook da Twitter sun cire sakonnin shugabannin wasu kasashe	"Facebook ya cire wani bidiyo da shugaban Brazil, Jair Bolsonaro ya wallafa a shafinsa, wanda ke cewa hydroxychloroquine na maganin coronavirus. Shugaba Bolsonaro ya sha yin watsi da cutar kuma ya bukaci 'yan kasarsa su yi fatali da shawarwarin da likitoci ke bayarwa kan barin tazara. Wannan ya biyo bayan cire wani sako da Shugaban Venezuela, Shugaba Nicolas Maduro ya wallafa, wanda ke dauke da bayanin yadda mutum zai sha maganin cutar a gida ba tare da zuwa asibiti ba. Duka shafukan biyu na sada zumunta ba su cika kutse kan sakonnin da shugabanni ke wallafawa ba, ko da kuwa a ce ba gaskiya ba ne. Misali, Twitter ya ce ""zai yi kuskure idan ya bai cire sakon ba"" idan shugabannin kasashe suka karya dokoki. Amma duka manyan shafukan sada zumunta na fuskantar matsin lamba kan yaki da labaran bogi da suka shafi annobar coronavirus. Twitter ya yi bitar dokokinsa na yaki da labaran karya kan lafiya, da ya ci karo da dokokin lafiya na kasa da kasa. Kuma Facebook ya dauki mataki kusan irin wannan wajen cire duk wani labari da ka iya jawo illa. Sakonnin Shugaba Bolsonaro sun nuna shi yana magana da mutane a titunan Taguatinga. Facebook ya ce ya cire bidiyon ne daga Facebook da Instagram, saboda ya kauce wa ka'idojinta, kamar yada kamfanin ya shaida wa BBC. Bayanan da kamfanin ya fitar daga baya ga shafukan labarai na intanet na Buzzfeed da The Verge, sun nuna cewa an cire sakonnin ne saboda hydroxychlorine. Hukumar lafiya ta Duniya ta ce yayin da hade-haden wasu magunguna na iya yin tasiri kan cutar, kawo yanzu babu wani tsayayyen magani da ke warkar da cutar. Kuma har yanzu ba a tabbatar da sahihancin amfani da hydroxychloroquine da sinadarin chloroquine a matsayin maganin cutar ba. Sai dai duk da rashin gwaje-gwaje, a yanzu, hukumar kula da ingancin abinci da magunguna ta Amurka, FDA, ta amince a fara amfani da magungunan biyu, wadanda magungunan malaria ne, wajen bai wa masu fama da Covid-19 da ke kwance a asibiti. FDA ta ce yiwuwar amfaninsu ta fi illolin da za su iya yi. Amma Shugaban Amurka Donald Trump ya tallata amfani da hydroxychloroquine a matsayin maganin cutar a makon da ya wuce, kafin FDA ta sana Kuma an goge wani sako da lauyansa kuma tsohon magajin garin New York Rudy Giuliani, ya wallafa da ke cewa magungunan na maganin cutar dari bisa dari. Ya ambato wani mai goyon bayan Shugaba Trump, Charlie Kirk, wanda shi ma aka goge wasu sakonni da ya wallafa. A Burtaniya, an kafa wani kwamiti a ofishin Firai Minista da zai yi aiki da shafukan sada zumunta wajen cire labaran karya da bayanan da ka iya jawo illar. Karin labaran da za ku so ku karanta"	https://www.bbc.com/hausa/labarai-52111341
religion	Zakatul-Fitr: Yadda ake Zakkar Fidda-kai	Malamin addinin Musulunci a Najeriya, Dr Jabir Maihula, ya yi bayani dalla-dalla kan yadda ake Zakkar Fidda kai kwanaki kadan kafin gudanar da karamar Sallah.	https://www.bbc.com/hausa/labarai-52747880
religion	Najeriya: An kona coci kan batan wani yaro a Akure	Wasu masu zanga-zanga sun kona wani coci a birnin Akure da ke kudu maso yammacin Najeriya, sakamakon jita-jitar cewa an gano gawar wata yaro dan shekara daya da ya bata, a cikin mumbarin cocin. Ganau sun ce 'yan sanda sun harbi masu zanga-zangar biyu a yayin da jami'an tsaron ke kokarin tarwatsa taron. 'Yan sanda sun ce an kashe jami'insu daya. A watan da ya gabata ne yaron mai suna Sotitobire Miracle ya bata, a yayin da ya je cocin tare da mahaifiyarsa. Ba a san takamaimai yadda yaron ya bace ba, amma mahaifiyarsa Modupe Kolawole, ta shaida wa BBC cewa tana zargin wasu mugaye da aikata hakan. Hukumar tsaro ta farin kaya a Najeriya ta kama Alfa Babatunde, wanda shi ne mamallakin cocin a makon da ya gabata, kan batan yaron. Har yanzu dai bai ce komai ba kan batun. Wakiliyar BBC ta sashen Yarbanci Temitope Adedeji wacce ta halarci cocin ta ruwaito cewa babu tabbas ko an gano gawar yaron.	https://www.bbc.com/hausa/labarai-50840457
