business	Matashin da ya yi amfani da kudin sayen IPhone don kasuwancin tsire a Kano	Ku latsa hoton da ke sama don kallon bidiyon: Wani matashi a birnin Kano da ke Najeriya ya ce ya yi amfani da kudin da ya samu domin sayen wayar Iphone wajen soma sana'ar tsire. Asim Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar korona. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shagube. Aism Balarabe Yazid ya ce wannan dabara ta zo masa ne bayan an sanya dokar kulle sakamakon cutar koroba. A cewarsa, yana koyarwa a makarantar gaba da sakandare da ke Abuja amma kullen da aka sa sanadin korona ya mayar da shi maras aikin yi. Yazid ya ce yana samun alheri sosai a wannan sana'a kuma ba ya biyewa matasan da ke yi masa shague.	https://www.bbc.com/hausa/media-55910450
health	Yadda mutum zai tsira daga tunanin kashe kansa	A hankali ana samun ƙaruwar mutanen da ke kashe kansu a Najeriya, musamman ma matasa. Babban Bankin Duniya a 2019 ya ce yawan masu kashe kansu ya ƙaru da kashi 3.5 cikin 100 a ƙasar. A shekarar 2021 kawai, an samu mutum 50 da suka kashe kansu. Wasu ƙwararrun ma na cewa ba a faye samun labaran da yawan mutanen da ke kashe kansu ba. BBC Hausa ta tuntuɓi Dr Dayyaba Shu’aibu, wata likitar lafiyar ƙwaƙwalwa da ta yi bayani kan yadda za a gane idan mutum yana tunanin kashe kansa, da matakan da za a bi a dakatar da hakan.	https://www.bbc.com/hausa/articles/c4n76w0g9xlo
sports	Lukaku ya kammala komawa Inter Milan domin buga wasannin aro	Romelu Lukaku ya koma Inter Milan, domin buga wasannin aro kaka daya, bayan shekara daya da Chelsea ta saye shi. Dan wasan tawagar Belgium ya ci kwallo 15 a dukkan wasannin da ya yi wa Chelsea a kakar da aka kamma ta bana. Har da kwallo takwas a wasa 26 da ya zura a raga a gasar Premier League da Manchester City ta lashe. Haka kuma an fahinci cewar Lukaku zai amince ya rage albashinsa, domin ya sake komawa Inter, wadda ya lashe Serie A da ita a 2020/21. Yanayin tattalin arzikin kungiyoyin Italiya, ba zai sa Inter ta iya biyan albashin Lukaku ba, ko sayen dan wasan daga Chelsea. Lukaku ya bar Chelsea ya koma taka leda a Everton kan fam miliyan 28 a 2014, wanda ya koma Stamford Bridge daga Inter a bara. Chelsea ta sayi dan wasan daga kungiyar da ke buga Serie A a matakin wanda ta dauka mafi tsada a tarihi, kan kwantiragin kaka biyar. Lukaku ya bayar da hakuri, bayan wata hira da ya yi, wanda ya ce baya jin dadin rawar da yake takawa karkashin koci, Thomas Tuchel, yana kuma son sake komawa Inter Milan nan gaba. Chelsea wadda za ta buga Champions League a kaka mai zuwa ta kare a mataki na uku a Premier League, sannann ta rasa FA Cup da League Cup a hannun Liverpool a wasannin karshe a kakar da ta wuce. Iner Milan, wadda itama za ta fafata a babbar gasar kofin Zakarun Turai, ta yi ta biyu a Serie A da AC Milan ta lashe karon farko, bayan kaka 11.	https://www.bbc.com/hausa/articles/cd1k6nkl13zo
health	Ko jihohin Najeriya sun shirya wa coronavirus?	Cutar coronavirus ta zama annoba a fadin duniya inda a halin yanzu sama da mutum 400,000 ke dauke da cutar a fadin duniya. Masana lafiya sun bayyana cewa har yanzu cutar ba ta da wani riga-kafi ko kuma sannanen magani da za a iya amfani da shi domin kare kai daga annobar. Manyan kasashen duniya irin su Amurka da China tuni suka dukufa wajen nemo maganin wannan annoba sakamakon su ma ba su tsira daga wannan cuta ba. Kasar Italiya ita ce kasar da cutar ta fi yi wa katutu sakamakon yadda jama'ar kasar ke mutuwa inda aka taba samun sama da mutum 700 sun mutu a rana guda. Kasashe da dama ciki har da na nahiyar Afirka sun tashi tsaye wajen daukar matakai na kariya domin kare kansu daga wannan annoba ganin yadda cutar ke yi wa jama'a dauki dai-dai a manyan kasashen duniya. Najeriya wadda ake yi wa kirari da uwa ma ba da mama a Afirka, sakamakon yawan jama'arta da kuma karfin tattalin arzikinta na daga cikin kasashen nahiyar Afirka da cutar ta bulla kuma a kullum ake samun sama da mutum biyu da ake samun rahoton cewa sun kamu da cutar. Kasar ta fara daukar matakai tun bayan da ta ga alamar cewa cutar ta fara bazuwa matuka inda ta fara da rufe tashoshin jirgin sama. Sai dai a wannan makala BBC ta yi duba kan ko matakan da gwamnatoci ke dauka sun isa, ko da sauran rina a kaba? Kasar na da jihohi 36 kuma kusan ko wace jiha a kasar na cikin fargaba da dar-dar na tsoron bullar wannan cuta ganin cewa a fannin lafiya, akasarin jihohin kasar na cikin wani hali. Sai dai a fadin Najeriya, dakunan gwajin cutar coronavirus guda biyar ne kacal inda jihar Legas ke da biyu sai daddaya a jihohin Edo da Osun, birnin tarayya Abuja na da daya, idan aka hada duka biyar kenan. A halin yanzu akwai kayayyakin gwaji da suka iso Najeriya wadanda hamshakin mai kudin nan na China Jack Ma ya bayar da tallafinsu kuma ana sa ran cewa za a rarraba su wadannan wurare biyar. Wannan na nufin duk wanda ya kamu da wannan cuta daga wata jiha sai dai a dauki samfurin abin da ake bukata na mara lafiyar domin kai wa daya daga cikin wadancan jihohi a gwada. Shirin Gwamnatin Tarayya na yaki da coronavirus Tun kafin bullar wannan cuta ta coronavirus, gwamnatin Najeriya ta ce ta shirya tsaf ko da a ce wannan cuta ta bulla a kasar ,domin dakile ta. A wata hira da kafar yada labarai ta CNN, shugaban hukumar yaki da yaduwar cututtuka ta Najeriya Chikwe Ihekweazu ya yi ikirarin cewa ''kasar ta yaki manyan cututtuka kamar Ebola da cutar Lassa, akwai kwararru da za su yaki wannan cuta''. Sai dai yayin da wannan cuta ta fara yaduwa gadan-gadan a Najeriya, jama'a da dama na kokawa kan wannan hukumar, inda suke ganin cewa ba ta da karfin da za ta iya yakar wannan cuta ganin yadda kasar ke da miliyoyin mutane a jihohi 36. Hukumar na kokari wajen wayar da kan jama'a musamman a shirye-shirye na gidajen rediyo da kuma shafukan sada zumunta musamman Twitter. Dakta Tasi'u Ibrahim, wanda likita ne a asibitin koyarwa na Jami'ar Ahmadu Bello da ke Zariya, ya bayyana cewa a ganinsa gwamnatin tarayya ba ta shirya yaki da coronavirus ba, ''domin ko asibitin fadar shugaban kasa ma bai shirya tunkarar wannan cuta ba ballantana sauran manyan asibitoci na fadin kasar.'' Ya ce akwai bukatar na'urar da ke taimaka wa masu cutar wajen yin numfashi wato ventilator, wajen kula da masu dauke da cutar. Ya bayyana cewa kasar ba ta da isassun irin wadannan na'urori don haka batun a ce kasar ta shirya bai taso ba. Jihar da wannan cuta dai ta fara bulla a Najeriya ita ce Legas, wane irin shiri za a iya cewa jihar ta Legas ta yi domin yaki da wannan cuta da kuma hana yaduwarta? Ganin cewa akasarin masu dauke da wannan cuta a Najeriya na jihar ta Legas kamar yadda hukumar NCDC ta bayyana, jihar kan zama farko wajen daukar matakai wadanda daga baya sauran jihohi ke bi. Tuni jihar ta bayar da umarnin rufe makarantu da jami'o'i da haramta taron jama'a da kuma bayar da tazara tsakanin jama'a na akalla mita daya zuwa biyu tsakanin mutane. Daga baya jihar ta kara tsaurara matakai na rufe kasuwanni da shaguna inda sai shagunan kayayyakin abinci kadai aka yarda su bude su ma da matakai. Duk da cewa gwamnatin jihar ta ce tana iyakar bakin kokarinta wajen ganin cewa ta shawo kan wannan matsala, masana harkokin yau da kullum a Najeriya irin su Dakta Abubakar Kari na ganin cewa babu wata jiha a Najeriya da za a iya cewa ta shirya tsaf domin tunkarar wannan matsala. Ya ce ''Asibitocin koyarwa da kuma asibitocin kwararru na Najeriya na cikin wani hali na kusan babu komai a cikinsu''. Ya ce akasari asibitocin babu isassun likitoci. ''Ko akwai isassun likitoci za a ga babu gadajen kwantar da marasa lafiya ko kuma na'urorin gwajin cututtuka.'' Bayan jihar Legas, jihar Ogun ce jiha ta biyu da coronavirus ta bulla kuma kamar takwararta jihar Legas, jihar Ogun ta haramta duk wasu taruka da suka wuce mutum 50 da zuwa coci-coci da masallatai da kuma kulle makarantu. Kamar sauran jihohi, gwamnatin jihar ta samar da wurin killace masu dauke da cutar ta coronavirus, kuma ta ce tana iya bakin kokarinta wurin yaki da wannan annoba. Jihar ta dauki matakai kan masana'antu da wuraren ayyuka kamar bankuna inda ta ce kada a samu sama da mutum 20 a cikinsu a lokaci guda. Hakazalika, masu mota tasi an hana su daukar sama da mutum uku a cikin mota duk a yunkurin hana yaduwar wannan cuta Duk da cewa wannan jiha ta Osun ta nuna alamun shiri na tunkarar wannan cuta, Dakta Tasi'u Ibrahim wanda likita ne a jihar Kaduna ya yi wa jihohin Najeriya kudin goro inda ya ce ''ba da gaske suke yi ba wajen yaki da cutar.'' ''An bar shiri tun rani sakamakon yadda aka yi watsi da bangaren lafiya na kasar tun tuni. Ko a makonnin da suka gabata ganin yadda wannan annoba ke illa ga manyan kasashen duniya, ya kamata a ce kasar ta dauki mataki da wuri amma hakan bai yiwu ba. Jihohin Kaduna da Kano da Neja Duk da cewa har zuwa lokacin rubuta wannan labari ba a samu bullar cutar cornavirus ba, wadannan jihohin sun dauki matakai tsaurara domin guje yaduwar coronavirus. Jihohin sun rufe makarantun firamare da sakanadare da jami'o'i, sun hana duk wasu taruka na biki ko na addinai, da kuma takaita ma'aikata masu zuwa aikin gwamnati da kuma rage cunkoso a kasuwanni. Jihohi da dama a Najeriya sun dauki irin wadannan matakai, sai dai masana lafiya da dama na ganin cewa ya kamata jihohin su kara mayar da hankali wajen yaki da wannan cuta, domin duk yadda ake tunanin wannan cuta ta wuce nan. Cikin matakan da gwamnatin jihar Kano ta dauka, gwamnatin ta haramta wa manyan motoci kirar luxurious da suka taso daga jihar Legas zuwa Kano ganin cewa jihar Legas na daga cikin jihohin da cutar ta fi yaduwa a kasar. Ita kuma jihar Kaduna ta rufe kasuwanni tare da neman gwamnatin tarayya ta dakatar da jirgin kasa da ke hada-hada daga Kaduna zuwa Abuja kusan sau hudu a rana. Gwamnatin jihar Neja kuma ta saka dokar takaita zirga-zirga a jihar ganin cewa jihar na da kusanci da Abuja babban birnin Najeriya Ya ce wannan ishara ce ga ma'aikatan gwamnati ganin cewa idan suka ki aikata abin da yakamata bayan sun samu dama, abin na iya dawowa kansu. Ga misali wajen killace jama'a a Kano guda uku ne. AKwai daya a garin 'Yar Gaya mai gado 14. Sai daya a Kwanar Dawaki wanda kamfanin Pfizer ya gina wa jihar tuntuni. Sai kuma an ware wani bangare a asibitin koyarwa na Aminu Kano wanda idan bukata ta taso za a iya amfani da shi. A Jigawa kuma akwai cibiya mai daukar mutum 20, sannan gwamnatin jihar ta ce za su bude wasu cibiyoyin a yankunan masarautun jihar.	https://www.bbc.com/hausa/rahotanni-52036592
health	A﻿msoshin Takardunku 26/11/2022	Shin kun san dalilin da yake sa haƙoran mutum ke zubewa a lokacin da ya tsufa? Kuma me mutum zai yi domin magance haka? Dakta Isah Tijjani Dawaki da ke asibitin Mallam Aminu Kano ya amsa wadannan tambayo tare da ƙarin bayani.	https://www.bbc.com/hausa/articles/cmlkk242epeo
technology	An kara zamanantar da na'urar gane makaryata	"Farfesa Yael Hanein ta makala min wasu wayoyi a kuncin hagu. ""Sai ta ce min, ""motsa idanunki sannan ki kifta, kuma ki yi murmushi. Nan ba da jimawa ba za mu gane ko kin iya karya ko ba ki iya ba."" Farfesa Hanein da abokin aikinta Farfesa Dino Levy ne ke jagorantar wasu masu bincike a jami'ar Tel Aviv ta kasar Isra'ila da suka samar da wata sabuwar fasahar gane mai shirga karya. Sun ce bincikensu ya sa sun gano makaryata iri biyu - wadanda ke motsa girarsu yayin da suke fadin karya ko sun ki ko sun so, da wadanda ba sa iya hana wani motsin da labbansu ke yi yayin da suka taba kuncinsu. Manhajar da suka kirkira na iya bankado kashi 73 cikin 100 na karerayin da ake furtawa kuma suna da niyyar inganta ta. ""Idan mutum ya yi kokarin boye karyar da ya yi, daya daga cikin abubuwan da yakan yi shi ne hana jikinsa motsawa kamar yadda aka saba,"" in ji ta. Farfesa Levy ta kara da cewa: ""Sai dai abu ne mai matukar wahala mutum ya iya boye karyar da ya sharara idan aka yi amfani da wannan fasahar."" Hanyoyin gane an sharara karya kusan sun dade kamar ita kan ta karyar. Wani tsohon misali da aka adana a tarihi shi ne wanda aka samo daga China a shekara ta 1000 kafin zuwan Annabi Isa, inda wanda ake bukatar mutumin da ake tuhuma ya cika bakinsa da busasshiyar shinkafa. Bayan wani lokaci sai a duba kwayoyin shinkafar kuma idan sun kasance a bushe sai a ce mutumin ya aikata laifi da ake tuhumarsa da aikatawa. Hikimar a nan ita ce idan lallai mutumin ya shara karya, to zai tsorata ko zai zama cikin damuwa, matakin da zai sa bakinsa ya bushe. A farkon karni na 20 aka fara kera na'urori masu gane makaryata. Mafi shahara cikinsu shi ne ""analogue plygraph"", wanda ke da allurai uku zuwa hudu da ke cike da tawada wadanda ke yin zane a kan wata takarda mai wucewa. Ana makala wa mutumin da ake tuhuma da yin karya wasu wayoyi a yatsunsa, da hannayensa da kuma a jikinsa kuma na'urar na auna saurin numfashinsa da bugawar jininsa da yawa zufa da ke fitowa a jikinsa yayin da yake amsa tambayoyin da ake yi ma sa. Sai dai an dade an tababa kan sahihancin wadannan na'urorin da kuma hasashen da wasu ke yi cewa ana iya rikita na'urar har ta kasa gane ko ana karya ko uma gaskiya ake fadi. Saboda wannan ne masu bincike da kamfanoni masu kere-keren kayan fasahar zamani ke kokari kera wasu sababbin na'urori na zamani da suka fi na shekaru baya. A Jami'ar Erasmus ta birin Rotterdam da ke kasar Netherlands, Dakta Sebastian Speer da masu taimaka masa na amfani da na'urar MRI (magnetic resonance imaging) domin gane idan wani na yin karya ko yana cutar da wani. Suna yin haka ne ta hanyar kallo sauyin launuka a hotunan da kwakwalwarsa ke yi yayin da suke amsa tambayoyi. ""A takaice muna kallon bagarori daban-daban na kwakwalwa da suka fi motsawa a hotunan da na'urar ta MRI ke dauka a duk lokacin da mutumin ya yanke shawarar yi karya ko kuma ya fadi gaskiya"", in ji Dokta Speer. Daya daga cikin sababbin na'urorin ita ce EyeDetect wadda kamfanin Converus ta jihar Utah ta Amurka ke kerawa. Ta kan nadi bayanai ne a duk lokacin da mutum ya kifta idanunsa domin gane ko yana sharota ne. Kamfanin Converus ya ce ana amfani da na'urar EyeDetect a fiye da wurare 600 cikin kasashe 50, cikinsu har da hukumomin shari'a 65 na Amurka kuma kusan 100 a duniya. Jami'an 'yan sanda na iya amfani da EyeDetect domin tambayar wadanda ake tuhuma da aikata laifuka. Sai dai wani tsohon jami'in hukumar leke asiri ta Amurka CIA, Christopher Burgess ya gargadi mutane kan dogara kacokan kan wadannan hanyoyin binciken domin gane gaskiya ko rashinta ga wadanda ake tuhuma. ""Wannan hanya ce daya tilo - amma tabbacin sahihancinta shi ne yadda na'urar za ta gano mugun iri da wadanda ke cutar da al'uma,"" inji shi. Bayan da aka kammala bincike kai na, sai na tambayi Farfesa Yael Hanein ko na yi nasarar tsallake binciken. Sai farfesoshin biyu suka yi murmushi suka ce min, ""Gaskiya ba ki iya boye karya ba samsam."""	https://www.bbc.com/hausa/rahotanni-60196296
entertainment	..Daga bakin mai ita tare da Isa Feroz Khan: Ina da na sanin abubuwa da dama	Latsa hoton da ke sama don kallon bidiyon: Daga bakin mai ita wani shiri na BBC Hausa da ke kawo muku hira da fitattun mutane kan wasu abubuwan da suka shafi rayuwarsu zallah. A wannan kashi na 10, shirin ya tattauna da Isa Adam wanda aka fi sani da Isa Feroz Khan kuma ya bayyana irin abubuwan da suka fi burge shi a rayuwarsa da kuma irin zabin macen da zai aura. Bidiyo: Fatima Othman Wasu na baya da za ku iya gani	https://www.bbc.com/hausa/labarai-51127149
entertainment	Jawabin Sarki Charles na farko a gaban majalisun dokokin Birtaniya	Sarki Charles na III ya yi jawabi a gaban Majalisar Dokokin kasar a karon farko a matsayinsa na sarki a dakin taro na Westminster. Shugabannin majalisun wakilai da na dattawa sun yi ta jawabai na ta'aziyyar Sarauniya.	https://www.bbc.com/hausa/articles/c2q49yqq4g9o
sports	Ko Liverpool za ta iya lashe kofi hudu a bana?	"Liverpool na kan hanyar lashe kofi hudu -  tarihin da ba a taɓa yi ba a Ingila. Wasanni shida suka rage wa Liverpool ta kafa wannan tarihin na lashe kofuna huɗu a kaka ɗaya. Liverpool za ta iya lashe kofi huɗu a kakar bana - ko kuma ta ƙare da kofi ɗaya kacal na Carabao da ta lashe. Celtic ce kawai a kakar 1966-67 ta lashe kofin Turai da lig da kuma kofin ƙalubale na gida - ko da yake yawancin ƙasashen ba a buga gasa biyu a cikin gida a kaka ɗaya. Liverpool yanzu ta kai wasan ƙarshe a gasar Zakarun Turai - za ta haɗu ne da Real Madrid ko Manchester City a Paris. Maki ɗaya ya raba Liverpool tsakaninta da Manchester City da ke jagorancin teburin Firimiya, yayin da ya rage wasanni huɗu a kammala gasar. Nasarar da Liverpool ta samu kan Villarreal a gasar Zakarun Turai a ranar Talata na nufin: Liverpool ta lashe kofi uku tun da ta ɗauko Mohamed Salah a 2017 - Kofin Zakarun Turai a kakar 2018-19 da Firimiya a 2019-20 da Carabao a bana. Kofi uku kawai ta lashe a shekara 13 kafin zuwansa. Ɗan wasan na Masar wanda shi ya fi ci mata ƙwallaye a raga a kakar bana da ƙwallaye 30 ya ce: ""Muna yaƙin lashe komi. Mun ɗauki kofi ɗaya kuma yanzu mun kai wasan ƙarshe. Za mu ci gaba da yaƙi a Firimiya. ""Kofi huɗu muka sa a gaba a yanzu, Kila ba tun da aka soma kaka ba. Na fi mayar da hankali kan kofin Zakarun Turai da na Firimiya. Amma yanzu me zai hana? Bayan mun doke Man City a FA wasan dab da ƙarshe ina ganin hakan na iya faruwa. ""Bayan wasannin rukuni, na fara tunanin, za mu lashe kofin Zakarun Turai a bana."" ""Na fi son mu buga wasan ƙarshe da Madrid. City ba sauki."" Klopp ya ƙara da cewa ""abu ne mai wahala ka iya kai wasan ƙarshe a gasa uku, kila shi ya sa babu wanda ya taɓa yi."""	https://www.bbc.com/hausa/wasanni-61323961
entertainment	Daga Bakin Mai Ita tare da Mudassir Kassim	Daga Bakin Mai Ita shiri ne na BBC Hausa da ke kawo muku hira da fitattun mutane kan wasu abubuwa da suka shafi rayuwarsu zalla. A wannan kashi na 109, mun tattauna da fitaccen mawaki a masana'antar Kannywood Mudassir Kassim. Ya amsa tambayoyin da suka shafi rayuwarsa da sana'arsa.	https://www.bbc.com/hausa/articles/c0d1ll2kvl0o
technology	Yadda Amurka ta kama fitattun 'yan Najeriya na Instagram da dala miliyan 40	"Kwana ɗaya bayan cika shekaru 29 da haihuwarsa a watan Mayu, Olalekan Jacob Ponle ya wallafa hotonsa a shafin Instagram inda yake tsaye kusa da wata mota ƙirar Lamborghini a Dubai. ""Ku bar bari mutane na sa ku kuna jin ba ku yarda da kanku ba dangane da dukiyar da kuka mallaka,"" ya yi gargaɗi kan saka kayayyaki masu tsada da kuma sauran kaya samfurin Gucci daga sama har ƙasa. Bayan wata ɗaya, an kama ɗan Najeriyar nan mai suna ""mrwoodberry"" na Instagram a Dubai, inda 'yan sanda suka kama shi da zargin almubazaranci da kuɗi da kuma damfara. Cikin gwamman 'yan nahiyar Afrika da 'yan sandan suka kama akwai wani wanda mai shekaru 37 wanda ya yi fice a cikinsu mai suna Ramon Oloruna Abbas wanda aka fi sani da Hushpuppi. Hushpuppi ko kuma hush na da mabiya miliyan 2.4 a Instagram. 'Yan sanda a ƙasar sun bayyana cewa sun gano dala miliyan 40 lakadan a gidansa tare da motocin alfarma 13 da kuɗinsu ya kai dala miliyan 6.8 da kuma kwamfutoci 21 da wayoyin hannu 47 da kuma adireshin kusan mutum miliyan biyu da ake zargin ya damfara. Tuni aka tafi da Mista Abbas da kuma Mista Ponle zuwa ƙasar Amurka inda ake tuhumarsu a wata kotu a Chicago da zargin damfara ta intanet da kuma halarta kuɗin haram na miliyoyin daloli. Har yanzu ba a nemi waɗanda ake zargin da su ɗaukaka ƙara ba sakamakon ba a yanke hukunci aka gano ko suna da gaskiya ko ba su da ita ba. ""Ina tunanin akwai nau'i na fankama a tattare da su sakamakon suna tunanin suna takatsan-tsan da yadda suke aikinsu a intanet, amma suna rayuwa ta ƙasaita tare da nuna kawunansu a kafafen sada zumunta,"" in ji Glen Donath, wani tsohon mai shigar da ƙara da ke ofishin lauyoyin ƙasar Amurka. Yadda suka rinƙa nuna kansu a kafafen sada zumunta ne ya sa aka fara saka alamar tambaya kan yadda suke samun kuɗi. Da kansu suka bayar da bayanai a kansu ga masu bincike na ƙasar Amurka sakamakon yadda suke wallafa abubuwan da suke yi a Instagram Snapchat. A shafin Instagram, hushpuppi ya fake da cewa shi mai harkar gidaje ne kuma yana da rukuni na bidiyoyi a shafinsa da ya saka wa ""Flexing"". A watan Afrilu, Hushpuppi ya sake biyan kuɗin hayarsa a rukunin gidaje na Exclusive Versace Apartments da ke Dubai ƙarƙashin sunansa da kuma lambar wayarsa. ""Ina godiya ga ubangiji dangane da albarkar da ka saka a rayuwata. Ina kira gare shi ya kunyata waɗanda suke jira na kunyata,"" ya saka hoton wata mota ƙirar Rolls-Royce kwanaki kaɗan kafin a kama shi. ""Abbas na samun waɗannan kuɗaɗen ne ta hanyar aikata laifuka, kuma yana daga cikin shugabannin ƙungiyoyin masu damfara ta intanet da kuma halarta kuɗin haram, inda suke damfarar mutane a faɗin duniya,"" in ji ƙungiyar bincike da FBI a Amurka. A wani lamari da ya faru, wani kamfanin ya yi zargin cewa ya rasa kuɗaɗe da suka kai dala miliyan 14.7 ta hanyar damfara ta intanet inda kuɗin kuma suka ƙre a asusun ajiya na hushpuppi a ƙasashe a dama. A takardar koken, an yi zargin cewa yana ɗaya daga cikin wani shiri da aka yi na satar dala miliyan 124 daga wani kulob na ƙwallo na nahiyar Turai. FBI ta samu bayanai daga Google dinsa da Apple iCloud da Instagram da Snapchat waɗanda ake zargin cewa suna ɗauke da bayanai na banki da fasfo dinsa da kuma tattaunawarsa da waɗanda ake zargi da yunƙurin aikata laifin. Wani bincike da wani kamfanin samar da tsaro na Agari ya yi ya gano cewa kusan kashi 90 cikin 100 na damfara da ake yi ta hanyar email na zuwa ne daga Afrika ta Yamma. Koken da aka kai kan Mista Abbas da kuma Mista Ponle ya nuna a zahiri abubuwan da suke yi ya yi kama da abin da kamfanin tsaron yake kira ""Vendor Email Compromise Tactics,"" wanda hakan wata dabara ce da 'yan damfara ke shiga adreshin email din mutum su yi abin da suka ga dama. Ta hakan, suna lura da da kuma sa ido kan maganganu da ake yi tsakanin mai siya da siyarwa. ""Masu damfarar za su tattara bayanai su jira har lokacin da saƙon email din zai iso,"" in ji Crane Hassold, wani babban darakta a kamfanin tsaro na Agari. ""Ɗan damfarar zai juya saƙon email ɗin zuwa nasa, ya rubuta sabon saƙon email ga kwastoma ɗin wanda zai yi kama da ya zo daga mai sayarwa, wanda sabon email din zai alamta cewa mai sayarwan ya samu matsala da asusun ajiyarsa, sai su bayar da sabon asusun ajiya, daga nan sai kuɗin su tafi."" Mista Ponle wanda aka fi sani da ""mrwodberr,"" na amfani da Mark Kain a email dinbsa, in ji FBI. Ana zarginsa da damfarar wani kamfani a Chicago dala miliyan 15,2. Akwai wasu kamfanoni a Iowa da Kansas da Michigan da New York da California da ake zargin ya damfare su. Damfara a intanet ta zama ruwan dare a duniya inda kuma ana yawan alaƙanta hakan da Najeriya. Masu irin wannan aika-aika a ƙasar na da laƙabi inda ake kiransu da Yahoo boys."	https://www.bbc.com/hausa/labarai-53336911
business	Abin da ƴan Najeriya ke cewa kan yawan bashin da ake bin ta	"Matsayin Najeriya a jerin ƙasashen da suka fi fama da yawan bashi a duniya ya ja hankalin ƴan ƙasar inda suke ta tsokaci da mahawara musamman a shafukan sada zumunta. Rahoton da Bankin Duniya ya fitar ya bayyana cewa Najeriya na cikin kasashe 10 da suka zarta sauran kasashe yawan karɓar rance a duniya. Bankin duniyar ya fitar da wannan bayanin ne a cikin rahoton ƙungiyar da ke kula da ci gaban ƙasashen duniya a ranar Laraba. Rahoton wanda aka  fitar a ranar Litinin, ya ƙunshi jerin kasashe 10 da ke fama da bashi a duniya. Rahoton ya nuna cewa Najeriya ita ce ƙasa ta biyar a ƙasashen da suka fi fama da bashi, kasancewar ana bin ta kusan dala biliyan 12. Indiya ce ta sha gaban sauran kasashen da bashin da ake bin ta da ya kai dala biliyan 22, yayin da Bangladesh ta rufa mata baya da ake bi bashin dala biliyn 18 da ɗoriya, sai kuma kuma Pakistan ta zo ta uku da bashin da biliyan 16 da ƴan kai. Kasar Vietnam ta kasance ta hudu da ake bin bashin dala biliyan 14 da ɗoriya. Sauran kasashen da ke goman farko daga nahiyar Afirka suke, wadanda suka hada da Habasha wadda ta kasance ta shida da bashin dala biliyan 11 da miliyan 200, da Kenya, wato kasa ta bakwai mai bashin dala biliyan 10 da miliyan 200. Tanzania ce ta takwas da bashin dala biliyan takwas da miliyan 300, Ghana kuma ta tara bashin dala biliyan biyar da miliyon 600, yayin da Uganda ta kasance ta 10 da bashin dala biliyan huɗu da miliyon 400. A cewar rahoton, irin wannan yanayi da kasashen suka samu kan su yana iya jefa su cikin haɗari da zai shafi amincinsu a tsakanin masu ba da rance, idan suka gaza cika wani ɓangare na yarjejeniyar da ake ƙullawa da su. Zuwa yanzu babu wani martani daga ɓangaren mahukuntan Najeriya. Ƴan Najeriya musamman masu bibiyar shafin Facebook na BBC Hausa sun ta yin tsokaci da tafka mahawara game batun yawan bashin da ake bin Najeriya da kuma matsayinta a rahoton Bankin duniya. Da dama suna ganin kamar yadda duniya ta san da yawan bashin da ke wuyan Najeriya ya kamata a ce ""suna gani a ƙasa, wasu kuma na cewa suna ganin ayyukan gwamnati."" Wasu na ganin ci gaba da ba waɗannan ƙasashe rance da bashi ya yi wa katutu zai iya zama kasada, idan aka yi la'akari da irin halin da suke ciki ta fuskar biyan bashin. Amma a lokuta da dama hukumomin Najeriya sun sha bayyana cewa bashin da ake bin kasar ba shi da wani haɗari, saboda ana kashe shi ne a kan abubuwan da za su bunkasa tatattalin arziki, tare da samar da abin biyan bashin. Ita ma ƙasar Kenya, wadda ta kasance ta bakwai, kamar  yadda shugaban kasar, Uhuru Kenyatta ke cewa bashin ba wani abin ta da hankali ba ne, saboda kamar yadda ƴan magana ke cewa: bashi hanji ne yana cikin kowa. Don haka babu wata kasa a duniya da ba ta cin bashi. Bayan haka gwamnati na iya sauke wajibcinta nahanyar biyar albashin ma`aikata da kuma samar da abubuwan more rayuwa ga al`umma. Sannan uwa-uba, gwamnatinsa ba ta gaza wajen rage  bashin da ake bin ta."	https://www.bbc.com/hausa/rahotanni-58172426
