health	Koronaavaayiras: Hamilee waliif ta'uu hanga qajeelummaatti, sababiiwwan shan abdii namatti horan	"Guutummaa addunyaatti yeroo lakkoofsi namoota koronaavaayirasiin qabamanii dabalaa jiru kanatti wanta gaariifi namatti tolu dhaga'uun hedduu hin jiru. Sababa dhibee fayyaa amma addunyaa mudate kanaan yaaddoo ji'oota ta'uu baatanillee torbeewwan baayyee turaniif wal'aansoo jabduu keessa jirra. Akkasuma ta'ee garuu ammoo wantoonni akka gammadan nama taasisan hedduutu jiru. Koronaavaayirasiin itti fufee tatamsa'uutti jira. Dhibeen baayyee hamaan mudate kun wanta baayyee gaaridha jedhamu dhalli namaa qabu akka gadi bahee mullatu ammoo taaasiseera. Duula koronaavaayirasii kana dura dhaabbachuu kana keessatti doktoroonni, narsoonniifi hojjetoonni kunuunsa fayyaa biroo fuuldura hiriiranii jiru. Namoota guutummaa addunyaa irratti 720,000 ol ta'an vaayirasii kanaan qabaman keessaa 151,901'tti kan siqan bayyanataniiru akka ragaan Yunivarsiitiin Joons Hopkiinsi walitti qabu agarsiisutti. Namoota bayyanatan kanaaf gar tokkoon kan galateeffamuu qabu hojii gootummaa hojjetoonni kunuunsa fayyaa taasisan kanaati. Gocha of-kennuun kunuunsitoonni fayyaa hojjechaa jiran kanaaf beekamtii kennuufi hamilee ta'uufiif addunyaarratti Xaaliyaan, Ispeen, Firaansiifi Indiyaatti dabalatee biyyoota gara garaa keessatti namoonni dhiyaatanii jajjabeessuufi jajachuutti jiru. Fakkeenyi hamilee hojjetoota kunuunsa fayyaaf kennuu dhiyeenya kanaa kan UK keessatti ta'edha.  Namoonni gara karra Kamisa darbe bakka hojjetoonni fayyaa wallaansa taasisaa jiraniitti dhiyaachuudhaan sagaleefi harka rukutuun jajachaa turan. Hojjetoota kunuunsa fayyaatiif hamilee kennuun jajjabeessuun akkas baratame kun walakkaa baatii Amajjii Chaayinaa magaalaa Wuhaan, bakka koronaavaayirasiin jalqaba itti mul'atetti ture. Kiliippiin viidiyoo miidiyaalee hawaasummaa Chaayinaa keessatti waliif qoqqoodamaa ture akka agarsiisutti jiraattonni sagalee ol-fudhachuun faaruufi sirbaan gamoo bakka jiraatan keessaa halkanillee hojjettoota fayyaatiif hamilee kennaa turan. Akkuma koronaavaayirasiin magaalaa Wuhaan keessaa bahee tatamsa'een shaakalli hojjetoota fayyaa jajachuufi jajjabeeffachuun kunis babal'achaadhuma dhufe. Hamilee hakiimotaaf harka walitti rukkutuun amma waan addunyaa irratti barame ta'eera. Yoo xiqqaate yeroodhaafis ta'u, Chaayinaan muddama koronaavaayirasiin uumame kana waan to'atte fakkaatti. Guyyoota dhiyoo asitti namoonni biyyattii keessatti vaayirasichaan akka haaraatti qabaman baay'ee muraasa. Namoonni haaraan qabaman garri caalan kan biyya alaarraa itti seenanidha. Kana jechuun ammoo mootummaan Chaayinaa dhorkaawwan tatamsa'ina vaayirasichaa dhaabuuf kaa'ee ture laaffisuu jalqabeera jechuudha. Bitootessa 25, Chaayinaatti kutaan bulchiinsa Huubee dhorkaa imalaa namoota naannicha keessaa bahanirraa kaaste. Magaalaan Wuhaan akka hin sochooneef Amajjii keessa jalqabame, gaafa Ebla 8 gadi dhiifama. Akka gaazexeessaan BBC Chaayinaa Stephen McDonell gabaasetti, namoonni magaalaa guddittii Chaayinaa, Beejiing, keessa jiraatan qilleensa qulqulluu hafuura baafachuu danda'aniiru. Kun ammoo haara galfii dabalataadha. Yeroo dhorkaan ka'utti garuu Chaayinaa keessatti weerarri dhibee kanaa marsaan lamaffaa dhufuu mala kan jedhus sodaan ni jira. Ammaaf garuu, Chaayinaan jiruu ummataa bakka sirriitti deebisuudhaaf tarkaanfiiwwan yeroodhaaf jedhame suduudaan fudhachaa deemaa jirti. Jalqaba torban darbee Ejensiin Eegumsa Lammilee Xaaliyaan (Italy's Civil Protection Agency) akka jedhetti biyyattiin dhibee daddarbaa kanarraa ""ifatti sadarkaa tasgabbaa'uu"" keessa jirti. Guyyoota walitti aanan afuriif biyyattii keessatti lakkofsi namoota haaraa qabamanii hir'achaa dhufeera. Roobii darbe,  lakkoofsi namoota haaraa qabamanii 3,612 ture. Kun ammoo kan guyyoota afran isaan dura tureerra xiqqaadha. Jimaata lakkoofsi namoota qabamanii kan Kamisaarra gadi bu'aa ta'us lakkoofsi namoota du'anii garuu kan hanga ammaatti jiru hunda caalee galmaa'ee jira. Guyyoota afuriif hir'achuun isaa yeroo gababaaf ta'ullee, Xaaliyaan biyyoota Awurooppaa kamiyuu caalaa dhibee kanaan hunda caalaa baayyee miidhamte keessatti akka ifa abdiitti ilaalameera. Dhaabbanni Fayyaa Addunyaa (WHO) hir'achaa dhufuu isaa kanas jajjabeessaadha jedheera. Dursaan dhimma fayyaa naannoo Xaaliyaan keessatti akka malee dhibee kanaan miidhamtee Lombaardii ""ifa hallayyaa gamaan mul'atu"" jedhaniiru. 4. Qorannoon saayinsii cimee itti fufeera Namoonni dhukkuba vaayirasii kanaan dhufuuf akka hin saaxilamneef talaallii qopheessuuf addunyaan saayinstistoota irratti hirkatti. Talaaliiwwan baay'een hojjetamuutti jiru. Kana keessaa kan yaaliin isaa dhala namaa irratti gaggeeffame ni jira. Qabatamaatti, ogeessonni akka jedhanitti talaalliin yoo xiqqaate waggaa tokkoo hanga ji'oota 18 keessatti hin qaqqabu. Haata'u malee, fiigicha saayintistoonni argachuudhaaf taasisaa jiraniin, waa'ee vaayirasichaa wanti baay'een qoratamaa jira. Fakkeenyaaf torban darbe keessa, waa'ee jenetik koodii vaayirasichaa ilaalchisee gabaasaaleen abdachiisoo ta'an turan. Vaayirasiiwwanii nama gara garaa ykn lubbu qabeessa vaayirasicha baatu (host) keessatti seelii isaa caasaa haaraan baay'ifachuun beekamu. Haata'u malee, koronaavaayirasiin (SARS-CoV-2) kun garuu akka vaayirasoota warra kaanii adeemsi caasaa haaraa baay'ifachuu isaa xiqqaadha jedhu saayintistoonni. Kun akkuma jedhame taanaan ammoo, talaalliin tokkittiin yeroo dheeraadhaaf dandeettii dhukkuba ittisuu namaaf uumti jechuudha. ""Vaayirasiin qaccee sanyii tasgabbaa'aa ta'e qabu talaallii qopheessuudhaaf oduu gammachuudha,"" jedhan Vaayirooloojistiin vaayirasii irratti qoratan Piroofeesar Istefaanoo Menzoo. Koronaavaayirasiin namoota garaa gara fageessellee, uummattoonni yeroo waliif barbaachisoo ta'an kana keessatti waliif jiraachuu mul'isaa jiru. Guutummaa addunyaa irratti, gochawwan qajeelummaafi wal-bira dhaabbachuu dabaleera. UK keessatti, namoonni kumaatamaan lakkaa'aman fedhii isaaniin Tajaajila Fayyaa Biyyaalessaa (NHS)'tti makamuuf mallatteessan. Kun ammoo hanga mootummaan nan galmeessa jedhee karoorfate dachaa baayyee caalee argameera. Ispeen keessatti, doktorri tokko akka namoonni koronaavaayirasiitiin qabamanii hospitaala galaniif xalayaa jajjabinaa karaa toora interneetaan akka barreessaniif gaafateen deebii hedduun warra fayyina hawanirraa irra galagaleera. Xalayaan hawwii gaarii warra wallaansaaf hospitaala jiraniif kuma hedduun lakkaa'aman ergamuu isaanii El Pais kan gabaase. Akkasumallee wal-quba qabaachuufi namoonni fakkiiwwan sabbata-waaqayyoo foddaafi balbala mana isaaniirra halluu gaariin abdii qaban agarsiisuuf ni kakaawwatu."	https://www.bbc.com/afaanoromoo/oduu-52085173
health	Talaallii Covid-19: Jijjiiramni yeroo marsaa laguu talaallii waliin walqabataa?	Wayita talaalii Covid fudhachuuf beellama qabattan miidhaa talaallichaan walqabatee dhufuu malu(side effects) ilaalchisee akeekkachiisi ni kennama. Fakkeenyaaf ho'a qaamaa, mataa bowwuu fi dadhabbiin irree(buusaawwan harkaa) irratti mul'atan isaan muraasa. Yeroon marsaa laguu dubartii jijjiiramuun garuu as keessatti hin tarroofne. Haata'u malee dubartoonni biyyoota addunyaa garaagaraa keessa jiran, laguun dafee dhufuu, akkaan dhukkubuu fi namatti ulfaachuun miidhaa sababa talaallichaa dhufu ta'ee tarreeffamuutu irra ture jedhaa jiru. Meedikaal Antirooppoolojistii kan taate Dr Keet Kilaansii erga talaallii gosa Moderna fudhattee booda laguun akka kanaan dura ta'ee hin beekneen itti ulfaachuu twitter isheerratti barreessitee turte. Isa booda namooni hedduun muuxannoo walfakkaataa qabaachuu ergaa isheef barreessanirraa akka hubattes himti. Dr Kilaansiin hiriyaashee duraanii Dr Katharine Lee waliin ta'uun, namoota muuxannoo akkanaa qaban sakatta'uun qindeessuu eegalaniiru. Jijjiiramni kun sababa talaallii ta'uun hanga yoonaa hin beekamne-hin qoratamne waan ta'eef. Garuu dubartoonni hedduun erga talaallii fudhatanii booda jijjirama walfakkaataa agarsiisaa jiru, keessattuu erga mudannoo namoota kaanii dhagahanii as mudannoosaanii baasuu eegalan. Landan Impeeriyaal kolleejjii keessatti damee sirna walhormaataa keessa kan hojjetan Dr Viktooriyaa Meel, gamasaaniin dubartoonni hedduun kanneen marsaa laguu isaanii dhaabn wayita talaallii fudhatan dhiiguu eegalu jedhan. Kanaafuu dhiibbaa talaalliichaa ta'uu wantoonni agarsiisan jiru jedhan. Kanneen dhiira ta'anii saalasaanii kan dubartiitti geeddaratan(akka dubartiitti of ilaalan) fi dubartoonni marsan laguu isaanii dhaabbate, erga talaallii fudhatanii booda dhiiguun akka itti hammaate dubbataa jiru. Haalli kun hanga ammaatti saayinsiidhaan mirkanaa'uu baatus, garuu talaalliin kun erga fudhatamee yeroowwan jalqabaa jiran keessatti jijjiiramnii fi dhukkubbii hamaan marsaa laguun walqabatee uumamaa jiraachuun dhugaa jiruudha. Marsaa laguurratti jijjiiramni mul'achuu jechuun talaallichi ulfa garaadhaa baasuu waliin walqabata jechuu miti. Dr Meel akka jedhanitti dubartoonni talaallicha fudhatan carraan daa'imni garaadhaa ba'uu baayyee xiqqaa ta'uu ragaan qaba jedhan. Yuuniversitii Oksifoord irraa kan ta'an Dr Alexandra Alvergne, wanti nuti beeknu,Covid dabalatee dhibeen kamuu rakkoo ulfi garaadhaa ba'uu uumuu danda'u, garuu kan talaallii adda baasnee hin beeknu jedhan. ''Laguu dubartii irratti jijjiiramni mul'achuu fi talaallicha gidduutti hariiroon jiraachuu danda'a, kan ulfa garaa jiru waliinii garuu quba hin qabnu,'' jedhan. Talaalliiwwan Flu fi HPV yeroo gabaaf laguu dubartii irratti dhiibbaa uumuu danda'u, garuu miidhaan yeroo dheeraa jiraachuun adda hin baane. Garuu walhormaata dhala namaarratti miidhaa tokkollee hin qabu, kanaaf ragaatu jira jedhan Dr Meel. Odeeffannoon talaalliin Covid-19 marsaa laguu dubartootaa irratti miidhaa qaba jedhu namoota odeeffannoo sobaa tamsaasaniin miidiyaa hawaasaa walga'ee yaaddoo uumeera. Gareen faallaa talaallii fi tiyooriin shiraan deeman muuxannoo fi mudannoo dubartootaa kanneen akka Dr Kilaansii kaasuun, talaallichi marsaa laguu miidhaa kan jiruu fi dhala namaa walhormaata dhorkuuf kan dhufeedha jechuun baayyee odeessan. Odeeffannoon sobaa kan talaalliin ulfa garaadhaa baasa jedhus tibbana bal'inaan miidiyaa hawaasummaa dhunfatee jira. Odeeffannoon kun saayinsiidhaan waan hin mirkanoofneef, dhugaarraa kan fagaateedha. Garuu miira namooni talaallicha fudhachuuf qaban akkaan miidheera.	https://www.bbc.com/afaanoromoo/oduu-57117098
entertainment	Aartii Oromoo: 'Lubbuun isaa afuri naan jedhu'- Weellisaa Fayyisaa Furii	Sirboota qabiyyee garaagaraa kanneen akka jaalala, warraaqsa fi gorsaa of keessaa qaban, akkasumas ammoo sirboota aadaa sirbuun kan beekamu weellisaa Fayyisaa Furii, waggaa kurna tokkotti siquuf aartiirraa erga fagaatee turee booda tibbana sirba tokkoon as ba'eera. Weellisaa Fayisaa Furii baqannaan biyya Masrii magaalaa Kaayiroo jiraachaa turee gara biyyatti erga deebi'ee booda, sirba mataa dureen isaa''Qondaalaa' jedhu baasee dinqisiifattoota hedduu horateera. Ganna saddeettan darban abdii kutatee aartiirraa erga fagaate booda gara aartiitti deebi'uu dubbata. Weellisaa Fayyisaa Furii seenaa jireenyasaa keessatti muuxannoo fi mudannoosaa nuuf qoodeera. Fayisaan sirboota isaa yeroo jalqabaaf waggaa 13 durhojjeteen dinqisiifattoota hedduu horateera. Kilippii sirboota kannee akka Beenu beenu, Lakkii dhiisi fira kiyya, Yaa intala Booranaa jedhan fa'aan hawaasa biraatti beekamtii argate. ''Muuziqaan sun hojjatamee namni maallaqa baase bita jedhee hin yaadne. Uummata biratti garuu fudhatama argate,''jedha. Weellisaa Fayyisaa Furii albamii lammaffaafi sadaffaa hojjachuuf karoorfatus otoo hin milka'iin hafe. Sana boodas hamilee dhabuun sirba hojjachuu akka addaan kute hima. Akka weellisaa Fayisaa Furii jedhutti, albamni isaa jalqabaa hamma eegamee ol dhageettii guddaa argatullee maallaqi irraa argame garuu kan hamilee nama buusu ture. Fayyisaan waggoota saddeet booda sirbatti deebi'uuf maaltu akka hamilee isaaf ta'e wayita dubbatu,''guddina afaaniifi aartii Oromoof gumaachuuf jechan itti deebi'e,'' jedhe. ''Tattaaffii Oromoon roorroo jalaa bahuuf godhu gargaaruufin itti deebi'e malee fayidaaf miti.'' Waggoota saddeetiif aartiirraa fagaachuutu akka gaabbe kan himu weellisaa Fayyisaa Furii, sirba qeenxee tibbana kilippiidhaan hojjete keessatti qondaala mata duree jedhu maaliif akka filatee fi maal ibsuuf akka itti fayyadame akkanaan ibsa. ''Qondaaala jechuun nama gootummaan diina ajjeesee roorroo biyyarraa cabsu,''jedha Fayisaa. ''Diinni ykn bineensi jajjabaan akka leenca fa'aa naannoo tokko wayita weeraru duulli waamama. Duulli sun Abbaa Duulaa qaba, qondaalli duula sana keessatti nama roorroo biyyarraa ittisuudha,'' jedha. Sirba haaraa baase kana Qindeessaa Muuziqaa Abrahaam Kidaanetu qindeesseef, Vizhiin Intarteeyiment(Vision Entertainment)ammoo viidiyoosaa maallaqaan deeggaruun hojjateera. Walaloo sirba qondaala jedhu kanaa ofumaa barreessuu kan himu Fayisaan, sirboota baasu hundumaa ofisaatiif walaloofi yeedaloo akka baafatu dubbateera. Kana dura hojiif biyyoota Arabaa kanneen akka Qaataar fi UAE deemee akka beeku kan dubbatu Fayisaan, Magaalaa guddoo Masrii Kaayiroo keessammoo baqatummaan jiraateera. Wayita Kaayiroo turetti jiruu hammaattuu dabarse irraa ka'uun walaloo kanaa fi kanneen kana fafakkaatan barreessaa akka ture hima. ''Jiruu biyya namaa, cufa hin gammadanii Dirratti uffatanii, keessatti daaranii,''jedhee ibse Fayyisaan. Keessattuu lammilee Itoophiyaa ta'anii Kaayiroo keessa jiraachuun rakkoo akka ture waan keessa jiratee argerraa waan muraasa nutti himeera Fayyisaan. ''Kaariyoo mandara durii 'Old city' daandiiwwan dhidhiphoo qaban keessan jiraadhe. Karaa dhiphaa sana keessa wayita deeman namoonni killee mataarratti irra deddeebiin caccabsaa turan,'' jechuun aan isas mudate hima. ''Nama biyya biraa waan taaneef qofa gaaf tokko hanqaaquu shan mataarratti nu cabsan.'' Hiriyaasaafi namoota inni beeku biroorratti killeen cabuu dubbata Fayyisaan. Sababii kanaaf manaa bahuun rakkoo akka ture kaase. Lammileen biyyatti muraasni ''Isin warra abbaa Naayil jettanii of waamtan sanii?''jedhanii Afaan Arabaan itti qoosaa gaafataaniillee akka turan kaase. Magaalicha keessa garuu dhalattoonni Itoophiyaa kumatamatti lakka'aman akka jiraatan dubbata. Bara 2013 roorroon gama hedduu itti hammaatee akka biyyaa ba'e kan dubbatu Fayyisaan, ammaan booda garuu erga gara aartiitti deebi'ee hojii hedduu karoorfatee akka jiru hima. Fuulduratti Keeniyaa Taanaa Rivaar dhaqee waa'ee gosa Oromoo Ormaa irratti wallee hojjachuuf karoora akka qabu dubbate. Toora YouTube irratti sirboonni Afaan Oromoo ilaalamuufi namoonni sirboota Afaan Oromoo beeksisan jabaachaa jiraachuun jijjiramni gama guddina aartii Oromoon mul'achaa jiraachuu mul'isa jedhe Fayisaan. Abbootiin qabeenyaa Oromoo aartii Oromoo deeggaruu akka qabanis dhaameera. ''Aartistoonni Oromoo mana lama qabuu. Tokko mana kiraati kaan mana hidhaati''kan jedhu Fayisaan akka aartiin hin kufne dureeyyiin maallaqaan deeggaruu qabu jedhe. Fayisaan jireenya isaa keessatti mudannoowwan lubbusaa baasu danda'an irraa jajjaboo tarreessuun ''rabbi na miliqse, na jaalata'' jedhe. ''Bu'aa bahiin keessa darbe, wantin jireenya koo keessatti arge cimina naaf ta'eera.'' Fayisaan mukarraa kufee miilli cabuu, bishaaniin nyaatamuu, dhukkubsatee sa'aatii 24 keessatti of baruufi balaa konkolaataa lubbuu namootaa galaafateerra hafuu fa'a ;akka mudannoo jajjabootti kaaseera. Kanarraa ka'uun namoonni, ''Fayisaa Furii lubbuun isaa afurii,'' akka jedhaniin hime. Fayisaa Furii Godina Arsii Lixaa Negellee Arsiitti dhalatee guddate. Barnoota sadarkaa 1ffaafi 2ffaa achumatti barate. Kutaa7 fi 8 mana barnotaa lafa dhaqaaf galli sa'aatii lamaa ol deemsisu miilaan marmaaree, roobafi aduu danda'ee, maatiisaa gargaaraa barachaa akka ture dubbata. Fayisaan abbaan isaa ijoollummaan boqochuurraan kan ka'e haadhaafi obbolootaasaa afur gargaaraa barachaa ture. Barnootaan sadarkaa kolleejjii erga qaqqabee booda barnootasaa addaan kute.	https://www.bbc.com/afaanoromoo/oduu-57577507
sports	Kiimiyaa Aliizaadeh: Shamarreen Iraan dorgommii Olompiikii injifatte biyya gadhiifte	"Dubartiin lammii Iraan dorgommii Olompiikiirratti mo'achuun biyyattiif kan jalqabaa taate Kiimiyaa Aliizaadeh biyya ishee gadhiiftee akka deemte himte. Aliizaadeh umuriin ishee ganna 21 yoo taatu, miidiyaa hawaasummaasheerratti ""soba, haqa dhabuufi loogummaa"" biyyashee keessatti adeemaa jiru arguu akka hin barbaanne ta'uu maxxansiteetti. Dubartoota Iraan miiloyoonaan gad qabaman keessaa isheen tokko akka taates dubbatteetti shamarreen kun. Aliidaazeh eessa akka jirtu himuu baattus, gabaasaaleen garuu leenjiidhaaf Neezarlaandis akka turte ibsu. Shamarreen kun bara 2016 dorgommii Olompiikii Riyoorratti teekwaandoodhaan badhaasa naasaa argachuun biyyasheef seenaa hojjatteetti. Ta'us garuu, qondaltonni Ripaabiliikaa Islaamummaa Iraan milkaa'innashee ololaaf itti fayyadamaa turan jette maxxansa miidiyaa hawaasummaasheerratti. Biyyaa bahuushee erga Iraan keessatti sababa haleellaa xiyyaara Yukireen irratti raawwatameen lammiileen mormiif bahanii boodadha. ""Dubartoota Iraan waggootaaf gad qabaman keessaa ani ishee tokkodha,"" jechuun barreessite. ""Uffata isaan akka uffadhu barbaadaniifi waan isaan na ajajan hojjachaan ture. Waan isaan jedhan hunda hojjachaa tureera. Haalli keenya isaaniif homaa jechuu miti, nuti meeshaadha."" Dabalataanis mootummaan biyyattii milkaa'inna ispoortii ishee faayidaa siyaasaaf itti fayyadamaa ture jette. Qondaltonni biyyatti, ""Dubartoonni akkanatti miilasaanii ol kaasuu hin qaban,"" jedhaa yaada kennuuf turan. Aliidaazeh gara Awurroppaas ta'ee carraa biyyoota biroo deemuu akka hin kennamneef haaltee jirti. Lammiileen Iraan hedduun oduu Aliizaadeh biyyaa gadhiiftee deemuushee erga dhagahanii booda naasuudhaan miiraa isaanii ibsataniiru. Hayyuun siyaasaa Iraan Abdulkariim Huseenizaadeh, ""Qondaltoonni gahumsa hin qabne,"" lammiileen Iraan ""biyya gadhiisanii akka bahan"" taasisan jechuun komataniiru. Gaafa Kamisaa miidiyaan 'Isna' jedhamu gabaasa akkas jedhu baase: ""Ispoortii teekwaandoo Iraaniif oduu gaddaati. Kimiyaa Aliizadeeh gara Neezarlaandisitti baqateetti."" Ejensichi Aliizaadeh dorgommii Olomipiikii Tookiyoo bara 2020 irratti akka dorgomtu gabaaseera ta'us garuu alaabaa Iraan qabattee miti jedheera. Iraan gadhiiftee bahuushee ibsuun karoora ishee gara fuulduraa kan hin ibsine ta'us bakkuma jirtu kamittiyyuu ""intala Iraan"" akka taatu himteetti."	https://www.bbc.com/afaanoromoo/oduu-51087611
entertainment	Poolisiin wallola kormaa hindaaqqoo gidduu seene ajjeefame	Filiippins keessatti bakka seeraan alaan hindaaqqoo wal lolsiisan dhaabuuf poolisoonni yeroo seenanitti, kormaan handaaqqoo tokko poolisii ajjeese. Lutenaant Kiristiine Bolok siibiila qaraa qeensa handaaqqoo kanatti lolichaaf jecha itti hidhamee tureen miidhame. Sibiilli kun sarbaa isaa irratti hidda isaa mure. Wal’aansa hatattamaaf gara hospitaalatti ergamuus akka achi ga’een lubbuun isaa darbeera. Yeroo weerara kanaatti handaaqqoo wal lolchiisuun dhorkameera. Weerara kana dura bakkoota eeyyama qabaniif Dilbataa fi guyyaa ayyaanaa irratti korma hanqaddoo wal lolchiisuun akka eeyyamamaa ta’e miidiyaan mootummaa PNA gabaaseera. Hoogganaan poolisii naannichaa Koloneel Arneel Apuud balaan kun ‘milkii hamaa ibsuu hin dandeenyedha,” jechuun AFPtti himaniiru. “Yemmuu natti himame amanuu hin dandeenye. Poolisii ta’ee waggaa 25 hojjedhe keessatti waayilaakoo yeroon sababa handaaqqoon dhabu kun isa jalqabaati.” Hogganaan poolisii kun maatii poolisii lubbuun isaa darbeefis gadda isaa ibsuu PNA gabaaseera. Namooti sadii to’annoo jala oolanii, hanqaddoon lolan torba, sibiilli qaraa lamaa fi maallaqni Filippinsii Peeso 550 poolisiin to’atamuu PNA himeera. Shakkamtoonni biroo sadii ammoo barbaadamaa jiru. Filippiinsi keessatti lukkuulee kormaa wal lolchiisuun haalaan beekamaadha. Namootni hedduu walitti qabamanii kan daawwatan dorgommii lola handaaqqoo kormaa, lamaan keessaa eenyutu mo’a kan jedhu irratti maallaqa qabsiisu.	https://www.bbc.com/afaanoromoo/oduu-54715879
health	Koronaavaayiras: Ruwaandaatti namoonni 17 guyyaa tokkotti Covid-19 irratti argame	Biyya Ruwaandaa gaafa Dilbataa eegalee tatamsa'ina koronaavaayirasii to'achuuf balbala cufatte keessatti lakkoofsi dhukkubsattootaa dachaan dabale. Ministeerri Fayyaa Ruwaandaa akka beeksisetti namoonni 17 biroo irratti dhukkubni addunyaa yaaddesse koronaavaayirasiin irratti argameera.  n Lakkoofsi hammanaa guyyaa tokkotti yeroo galmaa'u biyyattiif kan jalqabaati. Biyyattiitti yeroo ammaa namoomnni 36 qabamuu kan mirkaneessite yoo ta'u kuni biyyoota Afrikaa Bahaa keessaa isa olaanaadha. Kanneen 17 qabaman keessaa tokko qofaadha kan biyya keessatti qabame. Sagal kan ta'an Biyyoota Arabaa Gamtoomanii (UAE) irraa, sadii Keeniyaa, lama Ameerikaa akkasumas tokko Kuwaataar irraa akka ta'e Ministeerri Fayyaa biyyattii himeera. Ruwaandaan gaafa Dilbataa eegalee balbala cufatteetti. Biyyoota Sahaaraa gadii keessaa biyyi jalqabaa kana murteessites Ruwaandaadha. Baha Afrikaa keessatti Keeniyaa, Tanzaaniyaa, Yugaandaafi Itoophiyaan namoonni dhukkuba koronaavaayirasiin qabaman akka jiran mirkaneessaiiru. Hanga yoonaa kan hin gabaasne Burundiifi Sudaan Kibbaa qofaadha.	https://www.bbc.com/afaanoromoo/oduu-52015051
