politics	Himannaa paartii Sochii Biyyaalessaa Amaara (ABN) irratti mootummaan maal jedhe?	Paartiin Sochii Biyyaalessaa saba Amaaraa (ABN) ibsa haala nageenyaa naannoo Amaaraa keessa jiruu fi rakkoo saba Amaaraa irra ga'aa jira jedhuun baaseen, mootummaa federaalaa fi paartii Badhaadhinaa MM biyyattii Abiy Ahmadiin durfamu akkaan qeeqeera. Mootummaan biyya bulchaa jiru nageenyaa fi xiinsammuu hawaasaa eeguu hin dandeenye kan jedhe ibsi kun, keessattuu ministira Muummee Abiyiifi qondaaltota paartii badhaadhinaa naannoo Oromiyaa ''gocha shororkeessummaa saba Amaaraa irratti raawwataa jiru,'' jechuun himateera. Ibsa ba'e kanarratti yaada kan kennan Hoogganaan Sab-quunnamtii fi hariiroo alaa Paartii Badhaadhinaa Dr Biqilaa Hurrisaa, waggoota sadan darban kana keessa paartiin ibsa baasee mootummaa qeequurra darbee sadarkaa shorokeessaatti hamma ramaduutti yaadasaa ibsachuu danda'uun mataansaa milkaa'ina tokko jedhan. Paartiin ibsa baase kun paartilee finxaaleyyii biyya keenya keessa jiran keessaa tokko kan jedhan Dr Biqilaan, mootummaan humnoota finxaaleyyii gocha badiif waamicha akkasii dhiyeessan hordofee tarkaanfii ni fudhatas jedhan. ''Ibsi ba'e bu'uura hin qabu. Paartilee finxaaleyyiin akkasuma baasaa yoona ga'an. Mootummaan nageenya uummataa eegu shororkeessaa ta'uu hin danda'u.'' Paartiin ABN ibsa baase keessatti qondaaltota paartii badhaadhinaa kan naannoo Oromiyaa qofa hin himanne, kan naannoo Amaaraa jiranis uummata gowwoomsuurra darbanii bu'aa buusan tokkollee hin qaban jedheera. Uummata Amaaraa kan shorokeessaa jiru Waraana Bilisummaa Oromooti kan jedhe paartiin kun, kanaafis Ministira Muummee Abiy himateera. ''Hooggantoonni ABO-Shanee magaalaa Finfinnee walakkaa taa'anii hooggansa kennuun akka qaami hidhate kun akka fedhetti baankiiwwan saamee humnasaa cimsatu iyyamameefii, haallis mijateefii jira. Garee kana bakka inni turee kan gara biyyaa galche hooggansa Ministira Muummeeti,'' jedha ibsi kun. ''Kanaan dura Ministira Muummee mataasaanii dabalatee akka ibsanii turanitti, garee jedhame kana waliin odeeffannoo wal jijjiiraa akka turan kan beekamuudha. Ammas taanaan tarsimoo addaa bocuun gurmeessaa, deeggeraa fi kunuunsaa jiraachuu dhaabi keenya sirriitti amana,'' jedha ibsi kun dabaluun. Kanarratti yaada kan kennan Dr Biqilaan, paartileen wayita karaa nagaa siyaasa keessatti hirmaachuu dadhaban gara kanatti seenuu jedhan. ''ABN karaa nagaa siyaasa tarkaanfachiisaa wayita dadhabu karaa hawaasa walitti buusuun goolama uumuu kana filate. Fedhii karaa qaxxaamuraan deemuuf qaburraa ibsa kana baase,'' jedhan. Ibsi kun paartilee biyya kana keessa karaa nagaan sochoona jedhan irraa kan eegamu hin turre kan jedhan Dr Biqilaan, ''ta'us ibsi kun kan sadarkaa fi yeroo irra jirru hin madaalleedha,'' jedhan. ''Rakkoon Itoophiyaa hookkara kaasuun dhiiga dhangalaasuudhaan kan furamu miti. Mootummaan karaa nagaan mari'atee rakkoo furuuf fedhii qaba. Yoo rakkoon daangaa darbu ammoo olaantummaa seeraa ni fudhata.'' Paartileen bilisummaan yaadasaanii ibsachuuf mirga qabu kan jedhan Dr Biqilaan, garuu akkaataa uummata walitti buusuu fi biyya balaaf saaxiluun ta'uun irra hin jiraatus jedhan. ''Paartiin kamuu karaa nagaan deemee mootummaa yoo qeeqe maaliif hin jennu. Imaammataa fi tarsimoon mootummaa paartii kamiinuu yoo qeeqame rakkoo hin qabu. Garuu karaa hamilee fi xiinsammuu uummataa kabajeen ta'uu qaba. Paartiin ejjennoonsaa uummata walitti buusu yoo jiraate, seeraan gaafatama. Paartiin ABN ibsa qabiyyee uummata walitti buusu qabaannaan gaafatamummaa seeraa jalaa hin ba'u.''	https://www.bbc.com/afaanoromoo/oduu-56802445
health	Koroonaavaayiras: Gaazexeessituu BBC awwaalcha durbii ishee ‘Facebook Live’n hordofte	Gaazexeessituu BBC, Mersii Juumaa: Qajeelfama mootummaan Keeniyaa awwaalcha yeroo weera koroonaavaayiras ilaalchisuun baase hunduu nibeeka. Durbiikoo Kiriis awwaaluuf namoota 15 qofatu walitti qabame. Sagantaan hundis ganama sa’aatii 3’tti dhumuu qaba ture. Ganama sa’aa tokkotti warreen mana jirru tamsaasa kallattii hiriyyaan isaa Feesbuuk irratti gadhiise ilaaluuf bilbilaafi koompiitara keenya fuuldura teteenye. Kiriis nama uummataan jaalatamuufi sagantaawwan bashannanaa maatii kan bareechaa ture dha. Yeroo dhumaaf isa geggeessuuf namoonni dhibbaan lakkaa’aman tamsaasa kana daawwachaa turre. Kolfi isaa bareedaan mooraa manaa osoo hin seenin fagoorraa nama ga’a ture. Sagantaawwan cidhaa, awwaalchaa fi kaan irratti namoota kakaasuun dafee kan qaqqabu ture. Guyyaa kanatti nutis isa geggeessuuf wal-geenye, garuu bakkichatti argamuu dhabuun miira wal-fakkaataa hin qabu. ‘Sirboota inni jaalatu banuu hin dandeenye’ Kiriis durbii kooti, ta’us mana tokkotti waan guddanneef, obboleessaa ol naaf ta’a. Lixa Keeniyaa, Kisuummuutti torbanoota muraasaaf dhibee tiruutiin dhukkubsachaa turee, guyyaa ayyaana Faasikaa lubbuun dabarte. Mootummaan dambii awwaalchaa nuuf kennee ture. Guyyaa sadii keessatti awwaalamuu akka qabu. Hiriyoonniifi firoonnisaa hedduun Naayiroobii cufamtee jirtu keessa jiraatan garuu  awwaalcha isaaf dhaqqabuu hin dandeenye. Sagantichi gabaabaa, haasawa dheeressuun kan itti hin danda’amne ture. Faarfannaanis muraasa ture. Kiriis muuziqaa baay’ee jaalata, mana kadhannaa ‘Saalveeshin Aarmii’ jedhamu keessatti dibbee taphata ture. Namni kamuu muuziqaawwan jaalatu geggeessa isaarratti taphachuu dhabuun hedduu nama dhukkubsa. Hiriyoonniifi miiltoowwan hojiisaa tamsaasa kallattii kanarratti yaada yoo roobsan argaan ture. ‘Gadda diigitaalaan’, Kiriis nama gaarii akkamii akka ture ergaawwan ibsan kaa’amaniiru. Tarii kuni barruu gaddi itti ibsatame akka ta’uuf maxxansee ol-kaa’uun qaba. Wanti hunduu adda ture. Wal-hammachuufi imimmaan walii arguun hin turre. Yeroo saanduqni boollatti galu, biyyee hammaarree naquu hin dandeenye. Namni jaalattu yoo du’u gadduu feena, nagaatti jechuunii barbaanna. Yeroo akkas hidhamnee jirru kanatti garuu akkamiin kana goona? Baay’een aare. Naman akkasitti jaaladhu karaa miidiyaa hawaasummaan nan awwaala jedhee yaadee hin beeku. Nama hammachuu akkasitti barbaadee hin beeku. Ani taatee ta’uu koon alatti, filmiidhuma fakkaata ture. Haala nama gaddisiisuun tamsaasni kallattii sun sababa neetworkiin waan adda citeef, haga dhumaatti nagaatti jechuufillee hin carroomne. Barmaatileen sirna awwaalchaa yoo ibsaman Namni yoo du’u kabaja guddaatu taasifamaaf. Geggeessaa dogoggora hin qabne gochuuf wantoonni taasifaman hedduun jiru. Awwaalchi ariitiin hin geggeeffamu, keessumaa nama umuriin guddaaf. Duuti namaa gadduma walakkaatti nikabajama. Ga’eessi tokko awwaalamuuf yoo xiqqaate torbee tokko fudhata. Boo’ichi guddaan, namoonni reebamuun guyyootaaf taasifama. Warra maatiin jalaa baddalame namoonni walitti qabamanii jajjabeessu. Beeladoonni qalamanii nyaanni qophaa’ee osuma nyaatamuufi dhugamuu, awwaalchaaf guyyaan lama yoo hafu saanduqni reeffa qabate qe’eetti galee taa’a. Kunis yeroo lubbuun dabartanittillee isin kabajna jechuu agarsiisa. Lixa Keeniyaa kan jiraatan sabni Luwoo, sirnoota awwaalchaa beekamoo biyyattii keessatti argaman keessa tokko kan ta’e qabu. Yoo xiqqaate sagantaawwan 10 namni yoo du’u hanga awwaalamutti kan taasifamu yoo ta’u, namoonni hedduun akka walitti qabaman taasisa. Yeroo weeraraa kanatti garuu, baraatilee kunneen geggeessuun waan hin yaadamne dha. ‘Gaddi nakeessaa hin baane’ Guyyoota lamaan du’aafi awwaalcha Kiriis gidduu turanitti, maatiin sagalee ol-kaasee boo’uun hin hayyamamneefi, kunis ollaan dhaga’ee birmachuu dhufa jedhamee sodaatameeti. Guyyoota 40 booda sagantaa godhamu irrattis wal-ga’uu waan dandeenyu miti Kanaafuu, gadda kiyya guutummaatti hin baafne, Kiriis akkasitti geggeeffamuu hin qabu ture.	https://www.bbc.com/afaanoromoo/oduu-52781837
entertainment	Albama Hiriyyoolee-Sirba cidhaa cimdiiwwan 12 wal fuusise eenyu weellise?	Albamni sirboota cidhaa of keessatti qabate Hiriyyoolee jedhu tibbana dhaabbata pirodaakshinii Bashaatuu Maltii Miidiyaan qophaa'uun eebbifame cimdiiwwan 12 baasii isaanii danda'uun wal fuusiseera. Albamni kun yeroo hojjetamu misirroonni cimdii 12 tahan baasiin isaanii kaffalameefii irratti wal fuudhaniiru, kaanis sirna isaanii irratti miidhaksataniiru. Albamni sirba cidhaa qabate kun sirboota aadaa yeroo cidhaa sirbaman godinaalee Oromiyaa garaagaraa irraa walitti qabuun hojjetame. Albamni sirboota cidhaa kun kan jalqabaati kan jedhuu fi kaan ammoo kan jalqabaa miti jedhu miidiyaa hawwaasaa irratti wal falmii kaaseera. Hojii gaazexeessummaan kan beekamtu Bashaatuu Tolamaariyaam karaa dhaabbata ishee BMT sirba kana qopheessuu himti. Albamni kun Hiriyooleen maqaa jedhamuun waamama. ''Hiriiyoleen sirba naannoo Gujiitti beekamudha. Yeroo shammarreen tokko heerumtu walitti dhufuun sirba sirbanidha. Albama keenya keessas sirbi hiriyoolii tokko jira. Albamichis walitti dhufeenya hiriiyootaan waan hojjetameef maqichuma kennineef.'' Albamni Hiriyoolii sirboota 11 kan of keessaa qabu yoo tahu, sirba cidhaa godinaalee Oromiyaa babbareedoon waan hunda hammachuu dadhabnus hanga dandeenyefi arganneerra miidhaksinee hojjenneerra jette. Bashaatuun dura gaazexeesummaan beekamtu amma alabama kana keessatti sirba sirbite qabdii? Gaaffii BBC'n gaafate ture. Bashaatuun kolfaan qasa'uun ''lakki, lakki, ani waan sirba jedhamu kana homaa hin danda'u. Osoo an sirbee silaa dhaggeeffattootni albamichayyu hin dhaggeffatan,'' jechuun qoosaan deebiste. Sirbootni kunneen kan uummataa yoo tahan namoota adda addaatu walaloo isaa barreessee yeedaloo isaafis gumaache jette Bashaatuun. Qabiyyee isaa duraanii [original] kan tahe osoo hin gadhiisin waraabbii istuudiyoo bareedaadhaan hojjenne. Waraabbii isaa irratti misirrootni wal fuudhan cimdii 12 argamuun wal fuudhaniiru. ''Saganticha irra nyaanni, dhugaatiin jira. Sirbi ammoo kan cidhaatu sirbama. Waan hunduu qophaa'ee kan hafe misirroota qofa malee sagantichi qophiin isaa cidhumadha. ''Erga akkas tahee maaliif namootni as irratti wal hin fuudhan jennee yaaduun karaa miidiyaa waamicha dhiyeessuun akka wal fuudhan goone.'' Itoophiyaa keessatti qaala'insi jireenyaa haalaan hammaateera. Cidhaaf baasiin barbaachisu guddaa waan taheef namootni galii gidduugaleessaa fi gadi aanaa qaban sagantaa cidhaa bareedaa qopheessuun wal fuudhuuf itti ulfaachuu danda'a. Bashaatuun namoota galmaa'an akka uffata isaanii qofa fidanii dhufan goone. Firoota isaaniis saganticha irratti afeerreerra. Namootni akkasumatti wal fuudhuun mana tokko jiraachuu jalqaban jiru. Kan guyyuma sana saganticha irratti wal fuudhanis jiru jetet. Saganataa waraabbii albama cidhaa kana irratti cimdiwwan 12 jechuun misirroonni 24 wal fuudhaniiru. Bashaatuun gammachuun isaanii ''baay'ee adda ture'' jette. Sirbootni kunneen godinaalee Oromiyaa hundaa irraa tahuu baatus Wallagga, Shawaa, Gujii, Harargee fi kaan irraa hammateera jette Bashaatuun. Sirbootni cidhaa adda addaa Afaan Oromoodhaan waggoota dheeraa duraa jalqabuun hojjetamaa turan. Gama dhiiraa fi dhalaan jechuudha. Haa tahu malee weellistootni sirba cidhaa hojjetan albama isaanii keessaa sirba tokko fa'aati galchaa turan. Bashaatuun kan jalqabaati jedhamuun isaa sirrii tahuu himuun biyya keenya keessa ragaan qindaa'ee waan ol hin kaa'amneef mirkaneessuun rakkisaadha jetti. ''Kan jalqabaatis mitis jechuun ni rakkisa,'' kan jettu Bashaatuun garuu ''albama guutuudhaan sirba cidhaa hojjetamee Afaan Oromoon bahe hanga ammaatti hin dhageenye hin argines'' jette. Albama kana keessa sirbi yeroo guyyaa dhaloota ijoollee kabajanii fi yeroo eebba barattootaa fayyadaman jira. Jalqabuma yaada kana kan fidan injiner Alamuu nama jedhamanidha kan jettu Bashaatuun yeroo ayyaanota akkasi hanqinni sirbaa jiraachuu hubachuun maaliif hin hojjetan nu jedhan. Isaan baasii isaa irratti nu deeggaran jennan hiriyootni walitti dhufnee istuudiyoo bareedaatti hojjetamee dhaggeeffattoota Afaan Oromoo qofa osoo hin taane dhaggeeffattoota afaan kaanii birattis qulqullinaan akka dhaggeeffatamuu danda'u goone jette. Bashaatuun dhiyeenya aartii Oromoo guddisuu keessatt qooda guddaa qaba kan jedhame 'Oda Award' qopheessuunis beekamti.	https://www.bbc.com/afaanoromoo/oduu-61439408
sports	Arsenaal fi Chelsii tapha michummaa taasisan irra aanan	Leenjisaan Arsenaal Mikeel Arteettaan erga kilabni isaa tapha michummaa Everton wajjiin taasisan 2fi 0n injifatan booda taphataa haaraa mallatteessan, Gaabri'el Yesuus, akkaan jajan. Taphataan £45m itti baasanii bitan kun barri taphaa adoo hin jalqabamin dura gahumsa dansaa agarsiisaa kan jiru oggaa tahu, tapha biyya Ameerikaa, Baaltimooritti taasifame irratti daqiiqaa 33 irratti goolii galche. Taphataan lammii Biraazil kun torbanoota darbanittis kilaba Nuremberg irratti galchii lama kan lakkoofsise oggaa tahu, galchii lammeessoo kilabichaaf Bukaayoo Saakaaf kubbaa mijeessee dabarseera. ''Haala hin eegamne uuma, [ati otoo hin beekin] yeroo hunda dudduuba kee jira,'' jedhe Arteettaa. ''[Morkattootaaf] sodaa uuma, kanadha kan barbaadaa turre. Bakka hundaaf tola, tahus garuu iddoon akka inni taphatuu barbaadnu [lakkoofsa sagal] irratti.'' Arsenaal magaalaa Orlaandotti torban dhufu keessa, Orlaandoo Siitii fi Cheelsii wajjin ni taphata. Cheelsiin gamasaaniitiin yeroosaanii barri taphaaa jalqabamuun dura jiru, moo'ichaan eegalaniiru. Tapha kilaba biyya Meeksikoo Kilab Ameerikaa jedhamu wajjin Laas Veegaasitti taphatan 2fi 1n irra aananiiru.   Chelsiin daqiiqaa 55tti dursa kan qabatan oggaa tahu, goolii jalqabaa kan lakkoofsise Timo Werner ture. Kilab Ameerikaa haala adda taheen walqixa tahe. Kunis wayita Riis Jeems karra eegaa isaaf gara duubaa dabarsuuf yaaliin taasise, galchii ofitti naqe. Boodarra garuu taphni obba'uuf daqiiqaan torba wayita hafutti Mason Mount goolii bareedaa fageenyarraa galche. Chelsiin guyyaa Roobii Kaarolaayinaa Kaabaatti Kilaba Charlotte wajjin kan taphatu ennaa tahu, Sambata ammoo Arsenaal wajjin falmu. Magaalaa Hiwustanitti ammoo shaampiyoonaan baranaa Maanchistar Siitiin Kilab Ameerikaa wajjin taphatu. Taphattootaafi leenjistoota haaraa makaman, uffata haaraa - deeggartoonni kubbaa miilaa waqtiin taphaa inni ijoo otoo hin eegalamin dura, sagantaa kanaan walargu. Weerarri koronaavaayiras seenuun, uggurri kaa'ame erga kahee booda taphni bara taphaan dura taasifamu (pre-season) 2019n booda yeroo duraatiif taphachaa jiru.	https://www.bbc.com/afaanoromoo/articles/c4nzgex5ed4o
health	Wal-qunnamtii saalaa fi Koronaavaayiras- wantoota beekuu qabdan	Yoon wal qunnamtii saalaa taasise koronaavaayirasiin na qabataa? Kana yaaddee garuu gaaffachuuf qaanofte ta'uu danda'a. Dhugaa jiru oduu sobaa irraa adda baasuuf oggeessota gaafanneerra. Oggeessa fayyaa Dr Aleeks Joorji fi geezexxessituu saal-qunnamtii Aliiks Fooks gaafanneerra. Dr Aleeksi Joorji: Yoo jaallallee qabda ta'e… nama sana waliin jiraatta ta'eefi naannoo tokko keessa waliin ooltu ta'e halli jiru hin geeddarramu. Haa ta'u malee isin keessa namni tokko mallattoowwan vaayirasichaa qaba yoo ta'e, manuma keessattillee walirraa faggaachuun filatamaadha. Akka yaadaatti mana ofii keessattilee, namni hundi meetira lama utuu walirraa fagaatee gaaridha, kun garuu waan badaa hin danda'amne ta'uun nuuf gala. Aliiksi Fooksi: Dabalataan ati mallattoo koronaavaayirasii salphaa ta'e qabda yoo ta'e jaalalleen keefis akkasuma ta'e jette yaaduu dhiisuun barbaachisaadha. Kanaaf, yoo maallattoo kamiyyuu qabda yoo ta'e hanga dandeessutti jaallalleekee irraa fagaadhu. Dr Aleeksi: Yeroo kanatti jaalallee haaraa qabachuun gaariidha jedhee hin qorsu, sababiinsaa vaayirasicha daddabarsuu dandeessa. Aliiksi Fooksi: Namootni vaayirasicha qaban tokko tokko maallattoo dhukkubichaa akka hin argarsiisne hin dagatiin. Kanaaf yoo guutummaatti fayyummaan sitti dhaga'ama ta'ellee… walitti hiquufi dhungoon nama sanatti vaayirasicha dabarsuu dandeessa ykn namni sun sitti dabarsuu danda'a. Dr Aleeksi: Namni ati dhiyeenyatti dhungatte ykn waliin hariiroo qabbaatte koronaavaayirasii qaba jettee yoo shakkita ta'e, qofaatti adda of baasuu qabda. Yoo mallaattoo agarsiisuu eegalte, of eeggannoo dabalataa goochuu qabda. Sana booda wal'aansa oggeessotarra argachuu qabda. Aliiksi Fooksi: Ofii keenyaafi nama haariroo qabnuuf itti gaafatamummaa qabaachuu qabna. Mallattoo dhukkubichaa agarsiisuu yoo eegalte nama dhiyeenya sanatti dhungatte ykn waliin haariroo qabaattetti himuu qabda. Yoo namni ati waliin turte sun mallaattoo dhukkubichaa qabaatee ati garuu hin qabaannellee, qoofatti adda of baasun sirra jiraata. Aliiksi Fooksi: Deebiin isaa jalqabuma maaliif kondomii hin fayyadamtanii kan jedhu irraatti hundaa'a. Sababni isin kondomii hin fayyadamneef, waan lamaan keessanuu dhibee saal-qunnamtiin darburra bilisa taataniif ykn ammoo maloota ulfa dhorkan biraa fayyadamtaniif yoo ta'e rakkoo hin qabu. Garuu sababootaa kana utuu hin qabaatiin fayyadamaa hin jirtan yoo ta'e, yeroo kaan caalaa amma fayyadamuu qabdu. Dr Aleeksi: Qaama saalaa walii tuqxu taanaan wal dhungachuun keessan hin oolu, akkuma beeknu immoo vaayirasichi hancufaan ni darba. Walumaa galatti carraan koronaavaayirasiin - afaan keessan irraa harka keessanitti - harka irraa gara afaan ykn funyaan nama biraatti darbuu jiru carraa vaayirachaan qabamuu dabala. Carraa kana hanga dandeenyutti xiqqeessuu barbaadna. Kanaaf wal tuxxuqaa jaallallee wajjiin hin jiraannee waliin qabnu hir'isuu qabna. Aliiksi Fooksi: Weerarri kun namootni baay'ee karaa ittin jireenya saalqunnamtii gaarii ittin qabaatan irratti akka yaadan taasiseera. Jaallellaawwan yeroo kanatti bakka adda adda jiran ammoo maloota haraa uumaa jiru. Yoo mala uummachuu dandeesse, yeroo gaarii dabarsuuf jaalalleekee waliin qaamaan waliin jiraachu hin qabdu. Aliiksi Fooksi: Yoo qorichaa HIV fudhachaa jirta ta'e lakkoofsi CD4' kee (lakkoofsa seelii dhiigaa adii dhibee ofirraa lolu) gaariidha kanaaf qaamnikee dhibee ofirra ittisuu danda'a. Kana jechuun waanti addaa koronaavaayirasiif si saaxilu hin jiru. Yoo HIV qabda ta'e, qorichakee fudhachuu itti fufi. Akkuma nama kaaniis seeraa qofatti adda baasuu hordouu qabda.	https://www.bbc.com/afaanoromoo/oduu-52095616
entertainment	Ukee: Ayyaanni Ijoollee Shawaa Kaabaatti akkamitti kabajama?	"Ayyaanni ijoollee Ukee jedhamuun beekamu A L I'tti Hagayya 13 waggaa waggaadhaan kabajama. Ayyaanni kun akkaataa amantaa Kiristaanaatiin hiikaa mataasaa kan qabu yoo ta'es, iddoowwan hedduutti bifa aadaatiin kabajama. Iddoowwan ayyaanni Ukee haala hoo'aadhana itti kabajamu keessaa ammoo Salaale isa tokko. Salaaletti ayyaanni Ukee kun ayyaana Ijoollee jedhamuuni kan beekamu.Akkaataa kabaja ayyaana Ukee kana ilaalchisuunis maanguddoota Salaaleerraa Iyyaafanneerra. Obbo Amdee Abarraa jiraataa aanaa Kuyyuu magaala Garba Gurraachaati. Ayyaana Ukee kana ofii isaaniitiifis kabajanii akka guddataniifi yaadannoo cimaa akka irraa qabanis himu. ""Ayyaanni Ukee kun ayyaana ijoolleeti. Ijoolleen ayyaana kana hawwiidhaan eegdi. Ayyaana kanaaf qophii godhamutu jira. Gaafa A L I Hagayya 12 ijoolleen muka jiidhaadhaan goojjoo [gooo] ijaarratti. Maatiin ammoo manatti daabboo Ukee qopheessaf,"" jedhan. Qophiin ayyaana Ukee kun jala bultiirraa kan jalqabuufi gaafa Hagayya 13 ammoo ijoolleen dabboo Ukee kanaafi aannan qabatanii gara gooo jala bultiirratti ijaarratanii kana deemu jedhan. Ayyanni Ukee kana ijoolleen akkuma walitti dhufeenya isaaniitti garee gareedhaan qofaa qofaatti kabaju. Maatiin ijoollees aannan elemtuutti qabatanii ijoollee isaanii bakka godoo ijaarratan kanatti geessu jedhan Obbo Amdeen. Maanguddoon Salaalee Obbo Dirribaa Fayyisoo ammoo ayyaana Ukee kanarratti ijoolleen daabboo tokkoofi ulee cirii (Muka jiidhaa baala qabu) harkatti qabachuun si'a sadii godoo sanatti naanna'anii sirbu jedhu. ""Ukee yaa ukee Ukee bara quufaa Indaaqqotu dhuufa,..."" jedhanii barri haaraan dhufu bara quufaa akka ta'u hawwu jedhan. ""Ukee yaa Ukee, Ukee bara beelaa Indaaqqotu eela"" jedhanis barri yoo beela ta'e Indaaqqonillee akka miidhamtu ibsu jedhan. Si'a sadii erga godoo sana marsanii sirbaniin boodas cirriisaanii godootti hirkifatanii, keessa seenuun daabboo sana aannaniin unatanii nyaatu.Kabaja ayyaana Ukee kanarratti kan hirmaatu ijoollee umriin isaanii wagga 13 fi isaa gadi ta'an yoo ta'u, kanneen umriin isaanii gahe akkaataa kabaja ayyaanichaa keessaa baafaman akka qaban himu Obbo Amdeen. ""Ayyaana Ukee kana ijoolleen akkaataa gadaa ishii xumurtee keessaa baatu qabdi. Kan ariifate wagga 10tti keessaa baha. Kan ture ammoo waggaa 13tti. Daa'imni bahu barbaadu 'ani baranaan booda Ukee keessaan baha' jedhee garee isaatti hima,"" jedhan. Daa'imni kabaja Ukee keessaa bahu barbaadu kunis karaa balbala godoo sanaa osoo hin taane godoo cabsee utaalee keessaa bahuun fiiga. Ijoolleen godichia keessa jiran ulee fudhatanii ari'u jedhan. ""Mucaan goojjoo cabsee fiige kana ijoolleen ariitee yoo dhaqqabuu dadhabde inni Ukee xumureera jechaadha. Bara dhufu hin kabaju. Yoo ijoolleen isaa dhaqqabde garuu ulee sanaan rukutti. Ukee keessaa bahu hin geenye waan ta'eefis dirqama bara dhufus kabaja"" jedhan. Ayyaanni Ukee kuni ayyaana ijoollee waan ta'eef namni jabaan keessatti hin hirmaatu. Aadaan kabajaa kunis iddoowwan baadiyyaa ammallee jiraatus haphachaa akka dhufes himu maanguddoonni Salaalee dubbisne."	https://www.bbc.com/afaanoromoo/oduu-58265604
sports	Mesuut Oziil: Manaajarri yeroo Arsenaal dhimma Oziil 'ilaaluuf'	"Yeroo Arsenaal kaleessa Maanchester Siitiidhaan 3-0 mo'amuun dubbiin itti hammaataa jirtu kanatti dhimmi taphataa cimaa sarara gidduu Mesuut Oziil ammoo cittoorratti fanxoo itti ta'aa jira. Tapha Maanchester Siitii waliin tureratti Oziil yeroo jijjiiramutti miira aarii agarsiiseera. Manaajarri kilabichaa kan yeroo Freddie Ljungberg akka jedhutti dhimma Mesuut Oziil kana ""duukaa bu'uuf"" akka jiru dubbateera. Taphataan lammii Jarman kun tapha 3-0 mo'ataman kana irratti yeroo jijjiiramee ba'utti waan harkatti diratee ture ofirraa baasee darbete, akkasumallee dhiituudhaan miira hin malle agarsiisee ture. Taateen kun kan uumame Arsenaal  akkaataa Musiliimonni Chaayinaa keessa jiran itti qabamaa jiranirratti miidiyaa hawaasummaa irratti Oziil yaada kennee keessaa harka hin qabu jedhee saatii muraasa boodadha. ""Akkamitti akka yaada irratti kenne kan jedhu dhimma isaati nuti ammoo baada kan duukaa kan buunu ta'a,"" jedhe Ljungberg. ""Ani kanan as jiru hojii guyyaa guyyaatti hojjetamuufidha. Garuu nuti taphattoonni keenya akka fedha isaaniitti yaada kennuun mirga isaaniiti. Ani garee kana keessatti humna caalaan barbaada."" Taphataan ganna 31 kun yeroo taphataa biraa ganna 19 Emilii Ismiiziin jijjiiramee ba'utti deggertoonni isaa itti uursanii turan tapha Dilbataa kanarratti. Leenjisaan kun  Unaa'ii Emirii jalatti gargaraa ta'ee hojjechaa kan ture yoo ta'u erga Manaajariin Arsenaal ar'amee akka yeroodhaaf leenjisuuf ture kan itti gaafatamummaan kennameef. Leenjisaa Arsenaal ta'uudhaaf muudamuu malu kanneen jedhaman akka Kaarloo Anchelootii, Nuunoo Espiriittoofi Maayikeel Arteettaa maqaan isaanii ka'ulleen murteen boordii kilabichaatiin ta'e hanga ammaa hin jiru. Taphataan Piriimer Liigii duraaniifi Istaadiyoomii Emireetis keessatti ammoo xiinxalaa BBC Radio 5 akkas jedhe: ""Oziil baayyee gammadaa miti. Sodaa inni qabu nan hubadha garuu akka kanaa gochuu qaba jedhee hin yaadu. Leenjisaa isaa ni kabaja- 'ana hin baasiin' jedhees ture. Arsenaal ilaalchisee amma wanti gaafatamuu qabu  jedha xiinxalaa kun 'maaliif Ljungberg  jalatti kan yeroo Emiree jala yeroo turaniin gadi ta'e? kan jedhudha. ""Murtee barbaachisaa ta'e fudhachuudhaan rakkoo manaajarri kun keessa jiru keessaa baasuu barbaachisa."""	https://www.bbc.com/afaanoromoo/oduu-50805167
