politics	Mutungamiri weEquatorial Guinea, VaNguema, Votarisirwa Kusangana naVaMugabe	Mutungamiri wenyika yeEquatorial Guinea VaTheodoro Obiang Nguema Mbasogo vakasangana nemutungamiri wenyika VaEmmerson Mnangagwa pavakazeya nyaya dzekusimbaradza kudyidyana pakati peZimbabwe nehurumende yekuMalabo. Vachitaura nevatori venhau paState House nezuro manheru mushure memusangano wavakaita nemutungamiri weEquatorial Guinea, VaTheodoro Obiang Nguema Mbasogo, mutungamiri wenyika VaEmmerson Mnangagwa vakati hapana zvitsva zvavakazeya naVaMbasogo munhaurirano dzavakaita kunze kwekungosimbaradza hukama hwagara huripo pakati peZimbabwe neEquatorial Guinea vasati vatora matomhu kubva kune vaimbova mutungamiri wenyika VaRobert Mugabe. VaMbasogo vakaudzawo vatori venhau kuti kudyidzana pakati peZimbabwe nehurumende yavo kucharamba kuchienderera mberi zvisinei nekuti Zimbabwe yave nemutungamiri mutsva. VaMbasogo, avo vaitaura vachiturikirwa, vakati hurumende yavo iri kutsigira zvirongwa zviri kuitwa naVaMnangagwa zvakanangana nebudiriro yenyika. Vachiturikirwa, VaNguema vakati parwendo rwuno vakanga vasina zvitsva zvavakauya kuzotaura asi kungosimbaradza kudyidzana kwagara kwagara kuripo kuitira kuti vasimudzire nyika dzavo dzose dziri mbiri. Zvichakadai, VaMbasogo vakatarisirwa kuita musangano naVaMugabe, avo vavaidyidzana navo zvikuru vasati vatorerwa masimba ehutongi naVaMnangagwa zvakakonzera kuti pasave nekuwirana pakati paVaMugabe naVaMnangagwa. Musangano uyu wakatarisirwa kuitirwa kumba kwaVaMugabe kuBlue Roof kuBorrowdale mangwanani ano. Zvichakadai, vane ruzivo nezviri kuitika mukushanya kwemutungamiri weEquatorial Guinea vanoti VaMbasogo vatumwa nemashoko kuna VaMugabe abva kuna VaMnangagwa ane chekuita nekuti VaMugabe naVaMnangagwa vayanane pakubvutirana kwavakaita masimba. Asi imwe nyanzvi munyaya dzezvematongerwo enyika, VaMalvern Mkudu, avo vanoshanda vakazvimirira, vanoti havaone VaMbasogo vachikwanisa kuita mutongi gava pakati pevaviri ava. VaMugabe naVaMbasogo vane hushamwari hunobvira kure uye VaMbasogo vakambobatsirwa naVaMugabe masoja emuno paakabata ndege yaiva nevanhu vainge vakatakura zvombo zvekunopidigurisa hurumende yaVaNguema kuMalabo. Izvi zvatsinhirwawo neimwe nyanzvi munyaya dzezvematongerwo enyika uye vachishanda nesangano reRevolutionary Research Institute of Zimbabwe, VaTjenesani Ntungagwa. Vapedza kusangana naVaMugabe, VaMbasogo vakatarisirwa kusangana zvakare naVaMnangagwa vasati vaoneka kudzokera kunyika kwavo nhasi wakare. Kupinda munyika kwakaita VaMbasogo nezuro kwakananganawo nekusvitsa chidimbu chepakati chegore kubva pakagadzwa VaMnangagwa semutungamiri wenyika munaMbudzi gore rapera. No media source currently available 	https://www.voashona.com/a/zimbabwe-equatorial-guinea-nguema-visit/4409333.html
health	Vanhu Vokurudzirwa Kugwinyisa Muviri Kuti Vasarwarisa Vakabatwa neCovid-19	Dzimwe nyanzvi munyaya dzezvehutano dzinoti vanhu vanofanirwa kugara vakagwinyisa miviri yavo nguva dzose kuitira kuti kana vachinge vabatwa nechirwere cheCovid-19, vave nemukana mukuru wekupora kubva kuchirwere ichi. Nyanzvi idzi dzinoti zvakakosha kuti vanhu vagare vachiita zvirongwa zvekugwinyisa miviri yavo nguva dzose kuitira kuti vave nehutano hwakanaka. Kugwinyisa muviri uku kunogona kuitwa nenzira dzakawanda, idzo dzinosanganisira kuita zvemitambo, kumhanya, pamwe nekufamba zvinoitakuti vabude, unova mucherechedzo wekuti huwandu hwemafuta ari mumuviri, hunenge huchideredzwa. Mumwe mudzidzisi wepachikoro chemapusoro soro, Doctor Tendai Charity Nhenga, vanoti pavakarwara nedenda reCovid 19 gore rino, vakapiwa mubhedha kwaMutare uko kwavakaona vanhu vaiva vapihwawo mibhedha vakange vaine miviri yakakurisa zvikuru. Doctor Nhenga vanoti pavakaziva nezvedenda iri gore rakapera, vakatanga kuita zvokufamba vachigwinyisa muviri wavo. Vanoti vane chokwadi kuti kusimbisa kwavaiita nyama dzavo kwakabatsira zvikuru mukupora kwavo. Doctor Nhenga vanoti mudzinza ravo mune vanhu vane mhumhu mukuru, pamwe nehuremu husingawirirane nehurefu hwavo. Vanoti vazhinji vevanhu ava vanorwara nezvirwere zveshuga, High Blood Pressure izvo zvinoita kuti vadhererwe nezvirwere zvakawanda, zvinosanganisira Covid-19. Mukuru weDepartment of Chemical Pathology paUniversity of Zimbabwe School of Medicine, Muzvinafundo Hilda Matarira, vanoti veruzhinji vanofanirwa kugara vachigwinyisa miviri yavo kuburikidza nekuita mitambo kana mabasa anoita kuti vabude dikita. Muzvinafundo Matarira vanoti kubudisa dikita mumuviri kunoita kuti tsinga dzinoendesa mweya kumapapu, dzigare dzakavhurika. Muzvinafundo Matarira vanoti paongorora yavakaita kuEpworth nemuHarare, zvakaonekwa kuti vanhu ava vaisaziva kuti denda reCovid 19 rinokwanisa kuparadzirwawo nevanhu vasina zvinoratidza kuti vane denda iri, asi vainaro, izvo vanoti zviri kuita kuti denda iri ripararire zvakanyanyisa. Sangano reDiabetic Association of Zimbabwe rinoti nepamusana pekuti vanhu vakawanda havaongororwi chirwere cheshuga, ndizvo zviri kukwidzawo matenda emoyo, hupofu, nekugurwa kwemakumbo zvokuti Covid 19 ikabata vanhu vakadai vasiri kutora mishonga, inokwanisa kuvauraya. Ongororo yakaitwawo zvakare nebazi rezvehutano inoratidza kuti munhu mumwe chete kubva muvanhu gumi munyika, ane chirwere cheshuga. Mutevedzeri wemukuru anoona nazvematenda asingatapuriranwe mubazi rehutano, Dr Justice Mudavanhu, vanoti hurumende ine hurongwa hwekupinda munzvimbo dzakasiyana siyana ichichenjedza veruzhinji pamusoro pechirwre cheshuga nokuti zvakaonekwa kuti vanhu vanonyanya kuvhiringwa nedenda reCovid 19, vanhu vane zvirwere zveshuga, High Blood Pressure, uye nguva zhinji, vari vanhu vanenge vasiri pamishonga. Asi Dr Madavanhu vanoti chirongwa ichi chakambomiswa nekuda kwemitemo yakatarwa nebazi rehutano iyo isingabvumidze kuungana kwevanhu munguva ino yekurwisa Covid 19.	https://www.voashona.com/a/vanhu-vokurudzirwa-kugwinyisa-muviri-kuti-vasarwarisa-vakabatwa-necovid-19/5770259.html
business	Ongororo Yoratidza Kuti Vanhu Vari Kutarisira Mutungamiri Anovawanisa Mabasa	Ongororo yaitwa neAfrobarometer inoti rutsigiro rweveruzhinji kumutungamiri wenyika, VaEmmerson Mnangagwa, rwuri kudzikira kana zvichienzaniswa neimwe ongororo yavakaita masvondo mashoma adarika. Vachizivisa zvakabuda muongororo yavo, mukuru anoona nezvekutsvakiridza musangano reMass Public Opinion Institute iro rakaita tsvagiriridzo iyi richishanda nesangano reAfrobarometer Institute of Justice and Reconciliation, VaStephen Ndoma, vati huwandu hwevanhu vakati vachavotera VaMnangagwa musarudzo dzemwedzi uno hwaderera kubva pakaitwa ongororo yekutanga. Ongororo iyi inotiwo panyaya yevanhu vari kutarisira mukana wekuwana mabasa, vanhu vakawanda vanoti izvi zvinoitika chete kana mutungamiri weMDC Alliance, VaNelson Chamisa, vari ivo vari panyanga. Nyanzvi munyaya dzezvematongerwo uye vachiwanzotaura vakarere kubatika reZanu PF, VaGadzira Chirumhanzu, vati zvaburitswa neAfrobarometer zvinoratidza kuti VaMnangagwa vane rutsigiro kudarika mutungamiri weMDC Alliance, VaNelson Chamisa. Imwe nyanzvi munyaya dzezvematongerwo enyika uye vachishanda vakazvimirira, VaVivid Gwede, vati zvakabuda muongororo yeAfrobarometer iyi zvinoratidza kuti sarudzo dzemusi wa30 Chikunguru dzichapindwa rwepiri pakati paVaMnangagwa naVaChamisa. VaNdoma vati ongororo yavo yakabiritsawo zvakare kuti ruzhinji rwuri kutyira kuti vari muchiuto havazotambire zviri zveveruzhinji mushure mesarudzo. Vatiwo vakaona zvakare kuti vanhu vane chitsama havasi kuziva kuti magwaro anoratidza kuti munhu akanyoresa kuvhota haasi kuzoshandiswa musi wesarudzo uye vazhinji vakataurwa navo vakati vanotyawo mhirizhonga ine chekuita nesarudzo. No media source currently available 	https://www.voashona.com/a/zimbabwe-mass-opinion-institute-says-president-mnangagwa-lead-narrowed/4491601.html
sports	Ndichiri kuzvinzwa: Duduza ‘. . . makore handiwo anotamba nhabvu’	KAPUTENI weDynamos FC – Edward “Duduza” Sadomba – anoti makore handiwo anotamba nhabvu uye mwaka uno anoda kurakidza nyika yose kuti tarenda richirimo maari.   Duduza – uyo ane makore 35 okuberekwa – akakatyamadza vatsigiri venhabvu apo akazivisa kuti ave kudzoka kuzotambira DeMbare mushure mekunge apedza makore anodarika 10 achitamba bhora kunyika dzakasiyana dzinosanganisira Mozambique, Sudan, United Arab Emirates neLibya uko akakwanisa kuwana ruzivo rwakadzama rwemutambo uyu.   Achitaura neKwayedza pamusoro pekudzoka kwake kuDeMbare svondo rino, Duduza anoti makore handiwo  anotamba nhabvu.   Anoti mukana waakapihwa kuDynamos achaushandisa kurakidza vatsigiri venhabvu zvaaiita makore ese achitambira kunze kwenyika.   “Nhabvu haitambwe nemakore, tarisai vatambi vakaita saGianluigi Buffon weItaly ane makore 41 ekuberekwa asi nanhasi achiri kudhonza chete. Ini ndichiri kunzwa sekamwana kadiki uye ndiri kunzwa kuti zvichirimo.   “Zvinongodiwa kugona kuzvibata zvakanaka chete,” anodaro.   Chero zvazvo vatambi venhabvu makore ano kana vave nemakore 35 ekuberekwa vanenge vave kutarisirwa kunzi ndiyo nguva yavanosendeka shangu dzangu dzavo, Duduza anoti makumbo ake haasati aneta uye haazive kuti achazorega rinhi kutamba mutambo uyu.   “Chokwadi ndechekuti muviri wangu hausati waneta uye ndikatamba zvakanaka mwaka uno ndinofunga kuti ndinogona kuramba ndichidhonza kwemakore akawanda.   “Chikuru ndechekuti ndigadzirire zvakasimba kuti varairidzi vangu vandipe mukana wekuramba ndichitamba masvondo ese,” anodaro.   Svondo radarika, Duduza akarakidza kuti zvekutamba nhabvu hazvisati zvapera apo akanwisa mumutambo weCharity Challenge Cup pakati peDynamos neCAPS UNITED wakatambirwa kunhandare yeNational Sports Stadium. Mumutambo uyu, DeMbare yakahwinha 2-0.   Akapedza mutambo wose achitemesa musoro vatambi veKepekepe izvo zvakarumbidzwa nevatsigiri vazhinji venhabvu vaimuona kekutanga achitambira DeMbare zvichitevera kudzoka kwaaita.   Duduza – uyo aive kuNorth Africa uko aitambira nhabvu kuzvikwata zvinosanganisira Al Hilal, Al Ahly nezvimwe –  anoti anoda kusimudzira vechidiki kuti vagosvika padanho raakasvika uye vagorarama hupenyu hwaari kurarama kuburikidza nenhabvu.   “Chandakaona mukufamba kwangu kwese kwandakaita nenhabvu ndechekuti kunze uko vanokoshesa mutambo uyu uye vanokoshesa basa ravo. Kana nguva yenhabvu yasvika vanoita zvenhabvu zvavanenge vachibhadharirwa kunzi vaite, havaite zvekutamba vanoita basa nemazvo.   “Ndinoda kupa ruzivo urwu kuvanin’ina vangu kuDynamos kuti vazive kuti kana vachida kusvika padanho randasvika vanotofanirwa kuzvishandira uye vashande nesimba,” anodaro.   Panguva yaaive kunze kwenyika, Duduza akambowana mukana wekutambira chikwata chemaWarriors asi haana kuzokwanisa kuenda kumitambo mikuru yakaita seAfrica Cup of Nations.   Anoti kudzoka kwake kuDynamos achashanda nesimba uye orakidza murairidzi wemaWarriors – Sunday ‘Mhofu’ Chidzambwa – kuti chipo chichiripo kuti agoshevedzwa muchikwata chichaenda kunokwikwidza kumakwishu eAfrica Cup of Nations kuEgypt.   Duduza ari kuedza kutevera matsimba evatambi vakaita saRoger Milla wekuCameroon uyo akanomirira nyika yake kumutambo weFIFA World Cup 1994 ave nemakore 42 ekuberekwa uye naEl Hadary wekuEgypt akakwanisawo kutambira nyika yake kumutambo we2018 World Cup kuRussia ane makore 45 ekuberekwa.   “Hapana mutambi wenhabvu asingade kumirira nyika yake, ini mukana uyu ukauya ndigafare chaizvo.   “Kana tikabudirira kuenda kumutambo weAfcon, ndingafare chaizvo kana ndikapihwa mukana naMhofu wekumirira nyika yangu,” anodaro Duduza.	https://www.kwayedza.co.zw/ndichiri-kuzvinzwa-duduza-makore-handiwo-anotamba-nhabvu/
business	ZIBAWU Inoti Standard Bank Haina Chido cheKusimudzira Nyika	Sangano rinomirira vashandi vemumabhanga, re Zimbabwe Banks and Allied Workers Union, rinoti Standard Bank iri kuvhara mabhanga ayo mumaguta madiki akaita se Hwange, Chiredzi, Chinhoyi nemamwe, nekuti bhanga iri haridi kubatsira Zimbabwe kuti ibudirire. Mashoko aya anotevera mashoko ebhanga iri ekuti riri kuvhara mabhanga aro mumaguta madiki nekuti zvinhu hazvina kumira zvakanaka munyaya dzehupfumi. Munyori mukuru weZimbabwe Banks and Allied Workers Union, VaPeter Mutasa, vanoti vashandi vavo vakawanda vari kurasikirwa nemabasa nepamusoro pemaitiro ebhanga iri. Studio7 haina kukwanisa kunzwa divi reStandard Bank. No media source currently available 	https://www.voashona.com/a/zimbabwe-standard-bank-closings-zibawu-mutasa/4066084.html
politics	VaMugabe Votanga Kutsvaga Rutsigiro Asi Vamwe Vachitya Kudzoka kweMhirizhonga	Mutungamiri wenyika, VaRobert Mugabe, nemusi weChishanu vari kutarisirwa kuparura hurongwa hwekutsvaga rutsigiro musarudzo dzegore rinouya vachikurudzira vechidiki kuti vaende kunonyoresa kuvhota. Musangano wekutanga pamisangano gumi ichaitwa naVaMugabe mumatunhu ose uri kutanga kuRudhaka Stadium, Marondera. Rwendo rwaVaMugabe urwu rwuri kuuyawo mushure mekunge mutungamiri webato guru rinopikisa reMDC, VaMorgan Tsvangirai, vatendererawo mumatunhu ose enyika vachiita misangano nevatsigiri vavo. Vamwe vari kuitawo misangano yakadai ndiAmai Joice Mujuru webato reNational People’s Party. Asi kutanga kwekutsvaga rutsigiro uku kunonzi nesangano rinoita zveongororo reAfrobarometer kuri kukonzera kuti vanhu vakawanda munyika vabatwe nekutya kukuru nenyaya yemhirizhonga yezvematongerwo enyika. Afrobarometer inotiwo huwandu hwevanhu vari kuti havachina chivimbo nesarudzo hurikuramba huchikwira. Nhengo yeMDC-T vachimirira Mkoba mudare reparamende, VaAmos Chibaya, vanoti ichokwadi kuti Zanu-PF iri kukonzera mhirizhonga nekuti haina chekuitira vanhu. Asi sachigaro weZanu-PF Youth League kuManicaland, VaMubuso Chinguno, vanoti muromo hauzarirwe nerwizi uye vanopikisa vanoreva nhema kuti bato ravo rinokurudzira mhirizhonga. No media source currently available  	https://www.voashona.com/a/zimbabwe-mugabe-to-kickstart-campaign/3882762.html
business	ZCTU Yokurudzira Nhaurirano dzeMihoro Kuti Dziitwe Izvozvi	Munyori mukuru weZimbabwe Congress of Trade Unions, ZCTU, VaJaphet Moyo, vari kukurudzira makambani ose kuti atange misangano nemasangano evashandi vachikurukura nyaya dzemihoro. Kurudziro yaVaMoyo inotevera kusawirirana pakati pehurumende, ZCTU nesangano revashandirwi reEmployers Confederation of Zimbabwe, Emcoz, panyaya yekuti Tripartite Negotiating Forum itare mari inotambirwa nemushandi wepasi pasi kana kuti minimum wage. Asi VaMoyo vanoti kukwira kuri kuita mitengo yezvinhu kwave kupa kuti ZCTU ide kuti paitwe nhaurirano dzechimbi chimbi dzekugadzirisa nyaya dzemari yemihoro. No media source currently available Asi mutungamiri weEmcoz, Doctor Israel Murefu, vanoti mitengo iri kukwira hongu asi zvinogona kusaramba zvakadaro nekupindana kwenguva. No media source currently available 	https://www.voashona.com/a/zimbabwe-workers-unions-want-urgent-meeting-to-discuss-salaries-japhet-moyo/5808621.html
sports	Morocco yatevera Senegal ku’Round of 16′	  MOROCCO nhasi manheru ano yatevera Senegal panyika dzemuAfrica kupinda mu’Round of 16′ zvichitevera kukunda kwayaita Canada 2-1 mumutambo we2022 FIFA World Cup iyo iri kutambirwa kuQatar.   MaAtlas Lions ange ari muGroup F umo akasangana neCroatian, Belgium neCanada.   Mumutambo wekutanga, Morocco yakaita mangange 0-0 neCroatia, ndokuzokunda Belgium 2-0 uye Canada iyo yayaradzika 2-1 ndokupedza iine zvibodzwa zvipfumbabwe.   Yabva yaita nhoroondo yekupedza iri pamusoro peGroup F ndokubva yanyora nhoroondo yekuita chikwata chega chemuAfrica chekupedza chiri pamusoro muboka rayo uye chisina kumbokundwa mumitambo kana mumwe chete.   Iye zvino MaAtlas Lions amirira kuona kuti achasangana nechikwata chipi kuRound of 16.	https://www.kwayedza.co.zw/morocco-yatevera-senegal-kuround-of-16/
health	Vakapotsa Vafa neCovid-19 Voyambira Vanhu Kuti Vabayiwe Nhomba Nguva Ichiripo	Vamwe vanhu vakarwara nechirwere cheCovid-19 vasina kubayiwa nhomba vari kukurudzira vari kuzengurira kubayiwa kuti vaite izvi nekuti vakapotsa vaenda kwamupfiganebwe. Vaimbova mupurisa muZimbabwe Republic Police VaMalvern Mudyiwa mumwe akapona nepaburI retsono mushure mekubatwa nechirwere ichi vasina kunge vabayiwa nhomba yeCovid-19. VaMudyiwa vanoti vakatozonoponera kuchipatara cheParktowen uko vakange vopihwa mweya wekufema kwemavhiki matatu sezvo vainge vozarirwa uye vagarawo vaine chirwere cheasthma. VaMudyiwa vaendera mberi vachiti vakashamiswa apo vakapedza kugeza vakatarisa pachiringiro vakaona mufananidzo wavo wairatidza kuti vainge vasara mapfupa chete. Vamwe vakataura neStudio 7 ndiAmai Namatirai Mutemwa vanogara kuZambia vakabatwa neCovid-19 vagara vaine chirwere chemoyo. Vanoti kunyangwe vakaburitswa muchipatara vachiri kunetseka nekufema uye vakanzi nachiremba vavo kana vave nani vabayiwe nhomba yeCovid-19. Mumwe mugari wemuHarare kuTynwald North VaProvidence Moyo vanoti vakabhadhara mari yakawanda zvikuru kuti varapwe chirwere ichi vari kumba kwavo. Vanoti chirwere chavasiya vasinganyatsogone kumira kwenguva yakareba zvekuti kuti vaende kuri kubayiwa nhomba kune vanhu vakawanda zvinovanetsa. Imwe nyanzvi munyaya dzezvehutano avo varikuita ongororo yemishonga yeCovid19 Muzvare Miriam Chemhanza vanoti vakabayiwa nhomba vakatapurirwa chirwere ichi havazonyanye kurwara sevasina. Nyanzvi munayay dzezvehutano Dr Tinashe Gede vakurudzira veruzhinji kuti vabaiwe nhomba yeCovid 19 uye kuti vasateerera zvinobuda pamadandemutande zvisingabvi kunyanzvi dzehutano pamusoro penhomba dze Covid-19 sezvo vanhu vakawanda vari kupedzisira vapinda muna taisireva. Vaendera mberi vachiti panguva ino yeCovid-19, chakakosha kubaiwa nhomba yechirwere ichi nekutevedzera kurudziro yeWorld Health Organisation yekuti vanhu vapfeke mamasiki, vageze mawoko uye vagare vakataramukana kuitira kuti chirwere ichi chisapararire. Pane gwaro rakaburitswawo nehurumende rinonzi “Covid 19 Admissions and Community Deaths by Vaccination Status,” riri kutsinhirawo kuti vanhu vari kufa zvakanyanya nechirwere cheCovid 19 vanhu vasina kubaiwa nhomba. Gwaro iri rinotiwo vana vadiki vave kunyanya kubatwawo nemhando yeCovid-19 iri kutenderera munyika yeDelta variant. No media source currently available 	https://www.voashona.com/a/vakapotsa-vafa-necovid-19-voyambira-vanhu-kuti-vabayiwe-nhomba-nguva-ichiripo/6004496.html
health	South Africa Inoti Vabvakure Vachabaiwavo Nhomba yeCovid-19	Hurumende yeSouth Africa yakazivisa kuti vanhu vese vari mu South Africa vachakwanisa kubaiwa mushonga wenhomba, kana kuti vaccine, wekudzivirira chirwere che Covid-19. Izvi zvinotevera gurukota reSouth Africa rinoona nezvehutano, VaZweli Mkhize, vazivisa kuti South Africa ichangobaya mushonga uyu pazvizvarwa zveSouth Africa chete, kwete vabvakure. Mushure mekushorwa zvikuru nenyanzvi dzezvehutano nemasangano anorwira kodzero dzevanhu, mutungamiri weSouth Africa, VaCyril Ramaphosa, vakazivisa neMuvhuro kuti vanhu vakuru vose vari munyika iyi vachabaiywa mushonga uyu zvisinei kuti zvizvarwa zvekunyika ipi. Sangano reHuman Rights Watch, iro rakashoravo zvikuru hurumende yeSouth Africa payakange yataura zvekusarura vabvakure mukudzivirira chirwere ichi, rinoti izvi ndizvo zvinotarisirwa kuitwa munyika dzose, kusanganisa muSouth Africa. Mukuru weHuman Rights Watch kuchamhembe kwe Africa, VaDewa Mavhinga, vanoti sezvo South Africa ine mbiri yekusarura vabvakure, sangano ravo richange rakatarisisa kuona kuti South Africa inoita here kana kuti kwete, zvayavimbisa kuita izvi. No media source currently available 	https://www.voashona.com/a/zimbabwe-cyril-ramaphosa-uturn-on-vaccinating-non-south-africans-dewa-mavhinga/5762421.html
